dat_ref,retorno,desvio_relativo,score,score_atividade_mercado
2018-05-29,0.9501565900525533,-1.5625718751984208,33.599282325131604,57.42362884218133
2018-05-30,0.8965190871805584,-2.0177443116121223,31.164809538635573,63.73747813429049
2018-06-01,0.6331917554785349,-0.23400128515801843,40.70509253603956,66.59996742351973
2018-06-04,1.7555670636975718,0.6031219705651711,45.18241502300313,48.98440373186681
2018-06-05,-2.48613160975113,75.59629333008404,100.0,100.0
2018-06-06,-0.6850030009655228,0.4517209067303285,44.37265208424409,56.45418550211389
2018-06-07,-2.976995940460081,0.4526347069306911,44.37753951050742,88.30196461088526
2018-06-08,-1.2308567250274183,-0.2453138970765698,40.644587453445155,59.533010082170044
2018-06-11,-0.8691837350223497,-0.486402893466513,39.3551319550865,34.37686777195819
2018-06-12,0.6168058859324033,-2.24755563960498,29.93567222875104,27.724349134508635
2018-06-13,-0.8686807598207613,1.3246262583849022,49.0413537757023,50.19114380040391
2018-06-14,-0.9719641718199723,1.3825784327482888,49.35130881717521,49.400858866902844
2018-06-15,-0.9282983996303562,0.005760994614741888,41.98745214009194,62.315036293202866
2018-06-18,-1.3327114955199448,0.23667385006481578,43.22248092846603,34.491625627020476
2018-06-19,2.2616916135500986,9951.899676279509,100.0,100.0
2018-06-20,1.0210942095974396,0.5708542927792015,45.00983255278086,44.78051578012877
2018-06-21,-2.839593472262658,-20.221406686688866,0.0,0.0
2018-06-22,0.8077060292543736,-3.397244072941101,23.786606556061315,18.390508851023522
2018-06-25,0.44166985178579754,-1.8332253162529695,32.15170249800002,24.88457086421257
2018-06-26,0.6370414217862441,0.013097294270626003,42.02669006496838,34.16816961894714
2018-06-27,-1.1147678733982258,91.7514972658619,100.0,83.89958752348363
2018-06-28,1.6400175615006507,3.233064025563464,59.24856193954356,48.67109252086528
2018-06-29,1.38782448757786,1.1763262060934254,48.248176481435294,44.289765281841156
2018-07-02,0.10582301444415076,-0.8986908182919925,37.150025378122564,28.76491114611191
2018-07-03,1.1367380560131757,0.29646931706348356,43.542294751796426,34.48200725113053
2018-07-04,1.4592496063419613,0.6203018429892375,45.27430092941124,35.072017437361055
2018-07-05,-0.2542044071016658,-1.3256549125945705,34.86642385650973,30.895424708218034
2018-07-06,0.6129867342695716,0.011511497082696831,42.01820848789985,32.544220221092615
2018-07-10,-0.1973070257298981,-4.665706593630006,17.00228211049975,17.366669526514094
2018-07-11,-0.6184713205631742,8.149362457232689,85.54320059669129,84.93786272665757
2018-07-12,1.958359655371722,4.14193512482074,64.10962508960553,60.45055834337123
2018-07-13,0.9728960134992581,0.2619801939741122,43.35783096428607,33.5842072692146
2018-07-16,0.07702953233934551,-0.9231826168193552,37.01903190787426,34.003818326375665
2018-07-17,1.9268652238007666,0.9418884694078127,46.99429499734185,53.57947077741534
2018-07-18,-0.9816971713810352,-3.881137226358484,21.198522086694034,21.29062803699126
2018-07-19,0.16028333958093555,-0.5650193014162699,38.93465503158535,44.06880211206348
2018-07-20,1.398944339050412,6.26685943766475,75.47470346241096,100.0
2018-07-23,-0.7318221735754915,-3.6534347515348795,22.41638027411739,17.42482043503557
2018-07-24,1.485973639673821,1.070470300653203,47.68201012234167,50.0097296360823
2018-07-25,1.3429347482786902,0.9211438314818674,46.88334307570455,52.22287845538317
2018-07-26,-1.0134882445336446,-2.6747994917997433,27.650574432494036,32.10549983823097
2018-07-27,0.5805679743089209,0.9139299043366169,46.84475965563358,46.20860061615779
2018-07-30,0.5133598777953052,18.145787503184838,100.0,89.5148706367275
2018-07-31,-1.3154616572823796,16.813917693841407,100.0,100.0
2018-08-01,0.10350921484474362,-1.4445046515678508,34.23076046376942,38.35187843121791
2018-08-02,0.42243575193563476,-2.6051684163904203,28.02299364028714,29.66089763053884
2018-08-03,2.2577445157401677,1.43318573775964,49.621980099071685,66.32615689371073
2018-08-06,-0.47154172039050035,-1.6404964555699961,33.18250561560937,29.479069759488702
2018-08-07,-0.8685889131534452,-3.8397202679886244,21.42003914261528,29.036467415553474
2018-08-08,-1.4872988412759636,0.5780752671513003,45.04845366468159,60.503141100817814
2018-08-09,-0.4851425106124907,-0.48771135959158574,39.34813367285605,51.16170120965828
2018-08-10,-2.861568149502336,0.7758973055466907,46.106497453178996,35.718075279377345
2018-08-13,1.2834252555087966,-2.866089760500958,26.627465570402574,38.22765958590353
2018-08-14,1.4271704346030756,-29.35955194142942,0.0,0.0
2018-08-15,-1.9388819622910392,-8.537310374532511,0.0,0.0
2018-08-16,-0.3360232491761539,0.18913341181712906,42.96821266898184,49.476579435762126
2018-08-17,-1.0283914135825745,-0.06603172801617807,41.60347144281927,54.47176897445279
2018-08-20,0.3932709887016772,-2.2148696404273966,30.11049207532219,36.300222928695625
2018-08-21,-1.5040352164343407,1.1092928266448148,47.889650953527045,65.72812896492118
2018-08-22,2.2905027932960786,4.824602653899486,67.76084688779055,82.50746807275185
2018-08-23,-1.6488517853891937,4.735906695942348,67.28645986730191,87.43276839726536
2018-08-24,0.8303144088637415,0.692256623838456,45.65914838901553,46.94910230925864
2018-08-27,2.187196769033073,3.7941732932378853,62.24963391386352,55.942261142611784
2018-08-28,-0.5864237135891237,-1.7236560455336662,32.737729652684585,31.968210268424187
2018-08-29,1.1823473984484911,0.27448389464589007,43.42470654061879,44.88163167573035
2018-08-30,-2.532243044304683,2.9232831587709938,57.591710536314075,67.6982342472244
2018-08-31,0.3586199675409629,-2.0853286589775086,30.803337179389757,42.548453584297455
2018-09-03,-0.6325151934061912,-0.32378756941878095,40.224873946013254,31.15200358589328
2018-09-04,-1.9437481133437462,1.6294779854506363,50.67184185908727,53.89460374121946
2018-09-05,0.5086197665703063,-1.7379701916986887,32.66117097620752,31.264203840911296
2018-09-06,1.7631705108400286,15.124486763983153,100.0,100.0
2018-09-10,0.026172529313228665,-0.9658316541460319,36.790925123640775,38.736798576497804
2018-09-11,-2.3274373331937825,11.976000842022462,100.0,77.55713487609299
2018-09-12,0.6268668711574277,-2.1231503436066728,30.601049310874256,39.402937450820744
2018-09-13,-0.5830282861896796,-0.23406646639310968,40.70474391663661,43.35246483426683
2018-09-14,0.9934794542557635,1.8732155906575305,51.97546334284203,58.3103331982806
2018-09-17,1.8030200585981593,1.4437002435970534,49.67821654108104,58.843833888553334
2018-09-18,1.9859615309484324,0.24577796625571846,43.271173954094905,61.79534717635341
2018-09-19,-0.185152080087847,-1.154129444471685,35.78382142044445,46.38609095020763
2018-09-20,-0.06780181401834229,-1.1173713477833584,35.98042072855761,38.97433731757853
2018-09-21,1.700035844129233,2.524408228785168,55.458342861599654,88.57417066644977
2018-09-24,-1.837772519007097,25.823771969080703,100.0,77.55713487609299
2018-09-25,0.8283750512925625,2.598301569598097,55.8535586368116,70.90588632449477
2018-09-26,0.03306625969732302,-1.1016036138939238,36.06475386472241,46.17886994617146
2018-09-27,1.708706265256299,0.9944842246202159,47.27560143091821,72.49802437046586
2018-09-28,-0.8225000000000038,-3.6841876951826786,22.251899302894508,30.68039009203788
2018-10-01,-0.9049431574701949,143.89219671106892,100.0,100.0
2018-10-02,3.800366300366309,4.5000104273862735,66.02477747994013,100.0
2018-10-03,2.0352399156986722,0.23831616043058457,43.23126476415684,100.0
2018-10-04,-0.3842782174294235,-1.2114777633224088,35.477096077641626,55.74048737296135
2018-10-05,-0.7606717056646506,-3.5632267417920516,22.89885444714329,38.73478167062571
2018-10-08,4.56985981876048,3.002902229231898,58.01755016283096,100.0
2018-10-09,0.004646624227500062,-0.9963449195776418,36.627726062411,67.5371371973246
2018-10-10,-2.798299414552552,-5.726306173358804,11.329704846018533,8.719861585444168
2018-10-11,-0.9058425650402158,-0.26543286743704186,40.536981891428276,60.48805586330644
2018-10-15,0.5294195680225711,-1.5002827013408617,33.93243364651725,46.16111004584728
2018-10-16,2.8286948176583504,2.460499110069247,55.11652732560476,75.04460326755668
2018-10-17,0.053664341211878686,-0.9528125835457516,36.86055713679951,49.31722419085515
2018-10-18,-2.2352035819224847,-11.361667247609795,0.0,0.0
2018-10-19,0.44485789592949576,-1.7684620392791142,32.49808646755537,33.05954346791801
2018-10-22,1.6350035620992687,-32.57553510504091,0.0,0.0
2018-10-23,-0.3469747771534082,-1.6006880559174297,33.39541935527186,39.136432134393786
2018-10-24,-2.621336459554513,4.898120537685908,68.15405454511045,82.16313536203533
2018-10-25,1.2279687951459062,-3.116770985675261,25.28670639442811,19.555079041723697
2018-10-26,1.9456733742448051,9.568458769809851,93.13318425564461,100.0
2018-10-29,-2.243350443303782,-8.234345035207244,0.0,0.0
2018-10-30,3.686289485303762,2.263538905451624,54.063093022899125,86.40388714789583
2018-10-31,0.6192021729622743,-0.09918559145774819,41.42614924169558,58.70537123978077
2018-11-01,1.1381314055636915,-0.3727717410527389,39.96288393240107,55.67259929990354
2018-11-05,1.3334238116242014,0.2942689865018,43.5305263659163,47.158487618312535
2018-11-06,-1.0368535011942237,-3.1680886479098618,25.012235793437714,19.341999703961104
2018-11-07,-1.0770393260327693,3.139969574067928,58.750649740541974,60.35747138706997
2018-11-08,-2.3873041931732675,0.5911128855414867,45.11818488000232,55.5419042803119
2018-11-09,0.024526979677652605,-1.021390948670491,36.493768310670276,40.500268304920276
2018-11-12,-0.13544914235004146,-0.8373456327929202,37.47812781300793,30.71350058123073
2018-11-13,-0.714410990938319,1.5968094986111177,50.4971156766026,51.57420365358061
2018-11-14,1.2471441693949092,8.417525417963962,86.97746018277293,100.0
2018-11-16,2.9567422330266435,1.5419943266800558,50.20393877554793,59.56804935415146
2018-11-19,-0.6936677399310809,-1.5928414779484958,33.43738648465912,28.618252270961687
2018-11-21,-0.7189906826998604,-2.396926794761753,29.136766180788747,28.510917639863052
2018-11-22,0.2383435125875133,-1.6088916453731277,33.351542763273365,25.81604100426699
2018-11-23,-1.4255175646169849,1.243537830668243,48.60765534674792,50.980170039595805
2018-11-26,-0.7920677258494768,0.200562358831615,43.02933996549455,50.30203449710506
2018-11-27,2.740014261166368,14.73427823592286,100.0,100.0
2018-11-28,1.5473711756607722,0.3280948717202272,43.71144285042977,57.14760502631561
2018-11-29,0.51427995204536,-0.6786865116191778,38.32671020053149,40.41987911510364
2018-11-30,-0.22962880392375373,-1.376025118705427,34.59702068923265,56.947895795200765
2018-12-03,0.35305684662136905,0.6609020877823579,45.49144982325176,65.46893005894077
2018-12-04,-1.3315519928746355,2.3064951473220834,54.292842879168376,63.863706218437436
2018-12-05,0.469398808449184,-3.7660706251033202,21.813951508557537,16.859080604648753
2018-12-06,-0.21787960467205547,-0.39479725003316146,39.8450813197384,42.09132297936437
2018-12-07,-0.8227719874839612,3.320882160844964,59.71825395821695,64.65602670960246
2018-12-10,-2.496737218407763,1.1174408741428445,47.9332304814381,47.50899162878808
2018-12-11,0.5877902578129479,-1.6455169096656248,33.15565390427122,34.20303820443868
2018-12-12,0.6445267299236335,-2.529222755906486,28.429186170655047,33.75541275658858
2018-12-13,0.9899168745760356,0.3363807806607588,43.75575972512025,39.164949951506244
2018-12-14,-0.4417222614358285,-2.111044748225451,30.665795635920023,27.23862525710813
2018-12-17,-1.2006861063464824,4.52046786286715,66.13419331002002,64.73411125795097
2018-12-18,0.24305555555554914,-1.5210742139477598,33.82123101739852,35.65894185206278
2018-12-19,-1.0807066158642242,0.5905709323413262,45.115286263540085,65.35270892198184
2018-12-20,-0.47272217942433414,0.08226152310768753,42.39661236129516,63.17659164855961
2018-12-21,0.5019409163939947,-2.4320875964495805,28.948709945365476,42.40897380080435
2018-12-26,-0.6546320174568576,2.1401572586381516,53.4031908902325,43.818969125856796
2018-12-27,0.3805675624882543,4.010182624055578,63.404951757026886,59.71266773680516
2018-12-28,2.8399251111631107,2.3204357036773886,54.3674034244927,48.84374986862577
2019-01-02,3.5557022085177525,0.5742030462587031,45.02774323577116,61.71993702273583
2019-01-03,0.6065134268008698,-0.7401451432810962,37.9980010030786,56.063081840903706
2019-01-04,0.3025206413000747,-0.7967266446054114,37.69537695519373,48.73538314725655
2019-01-07,-0.15461504121253578,-1.6148375201388159,33.31974147402345,36.68370994583295
2019-01-08,0.3631446362555746,1.1317550238550163,48.00978917688696,51.96094560025038
2019-01-09,1.7178807371349025,1.6752567328571986,50.91668778086418,60.222496843094476
2019-01-10,0.20616794675953898,-0.7295795528827227,38.05451066895548,43.24160242804936
2019-01-11,-0.15777242393876234,-1.2679746552377735,35.17492456002242,43.77638933181962
2019-01-14,0.8712549915650625,1.842128541015077,51.8091954181775,54.477941927288576
2019-01-15,-0.44244977454114265,-5.897375363749375,10.414747666504189,11.78335568948679
2019-01-16,0.3582971846559424,0.36563114491044124,43.912204206517245,43.940153019150785
2019-01-17,1.01490576631742,2.2712402987689275,54.10428363759626,63.71408601060221
2019-01-18,0.7823724974043378,0.08885889101189659,42.43189813727897,49.718331063104536
2019-01-21,-0.09053352341904519,-1.1591336793626,35.75705645691731,27.68350973487413
2019-01-22,-0.9446932611186343,10.208351717055729,96.55562779949084,99.16210492172779
2019-01-23,1.5299201917920557,8.277990181534953,86.2311611789928,66.86799349937105
2019-01-24,1.1588889579320139,0.9933691886586307,47.269637702697246,58.859565159583816
2019-01-28,-2.286106248144393,-18.03071598821406,0.0,0.0
2019-01-29,0.20430828548678726,-1.664122739427168,33.056141318268565,41.88573617384396
2019-01-30,1.4188772362738966,-7.42102673730234,2.2655551665201696,3.265187548120628
2019-01-31,0.410326199018507,-0.39465379792163613,39.84584856800243,55.95354099706973
2019-02-01,0.47949565681664197,-0.37692747601167975,39.94065713908918,40.13799659027116
2019-02-04,0.7439122837493928,0.3660342874488194,43.914360399336154,43.76705653314962
2019-02-05,-0.28197871973546507,-1.8985658618712455,31.802231028646993,35.18295569929761
2019-02-06,-3.7381371362309457,2.4229897994720773,54.915910177939764,69.63921302236757
2019-02-07,-0.2430364766050963,-0.8289741081394821,37.522902600143226,49.073322447396095
2019-02-08,0.9925216617587829,-1.9962903121599975,31.279555453918167,38.84375032171969
2019-02-11,-0.9754255687360325,11.951543499268157,100.0,88.06875576887758
2019-02-12,1.8588541832162964,1.9726601074037675,52.5073386288159,59.84537811597625
2019-02-13,-0.33899010065718826,-2.8679249835401026,26.617649948478828,35.32380848335967
2019-02-14,2.2672732205087476,0.79603196747482,46.21418694095979,55.27652002728767
2019-02-15,-0.49890322909759144,-2.0471042002020137,31.007779270393055,32.87648073220294
2019-02-18,-1.0417734757910746,-5.3013149116274825,13.602754746261503,10.484494903903146
2019-02-19,1.19055020205161,-11.201028991561426,0.0,0.0
2019-02-20,-1.1407038777788037,2.4499626591513697,55.06017351115165,75.71136300502636
2019-02-21,0.40084934486508406,1.6682041052125895,50.87896706515175,68.47174179155118
2019-02-22,0.9841951058473963,11.08389291263405,100.0,100.0
2019-02-25,-0.6599513720041639,-3.730482712011834,22.004292133381018,22.372022037524474
2019-02-26,0.37330316742081315,0.6054970644024358,45.195118123739526,37.76655981563309
2019-02-27,-0.3032693667202824,0.542263096436169,44.856913606328625,41.1280814579379
2019-02-28,-1.7706845345144773,2.1235417701731194,53.31432357036321,67.23084282789061
2019-03-01,-1.025276196853031,-0.007550748665979046,41.916254778026094,40.16528209847689
2019-03-06,-0.40907361210942295,-0.6170958857816989,38.65612536390558,29.93413942198884
2019-03-07,0.13054968848509318,-1.300390419746153,35.001550053492785,34.12833391691618
2019-03-08,1.0864956540173942,3.034159661089258,58.184729370412256,56.17045266227076
2019-03-11,2.79138048550307,1.0891346917290647,47.78183592134811,46.929821999589564
2019-03-12,-0.2030052944596905,-1.165724431974969,35.721806062574984,31.86932600158718
2019-03-13,1.0998896021588989,-0.10536011065197648,41.39312505625395,47.18429202672481
2019-03-14,-0.30231335436382567,-2.52536893705249,28.449798176948875,24.412962904240413
2019-03-15,0.5395263931849303,0.21051228974350522,43.082556799587934,53.461052420497545
2019-03-18,0.864460292322744,1.3540379926194372,49.19866133844002,50.61753364912226
2019-03-19,-0.40602436146168763,-2.2205601905357444,30.08005638047187,38.22721278531465
2019-03-20,-1.5534000080331012,3.2560300572920733,59.37139490301916,66.71135250278299
2019-03-21,-1.3382156444752713,0.21743031877895636,43.119557619663276,55.41065062497993
2019-03-22,-3.095245479638986,0.551019179158138,44.90374518793953,64.83336958421016
2019-03-25,-0.07787912732704072,-0.9482110927220622,36.88516803871582,40.30292809272767
2019-03-26,1.7563152612585675,-4.718881301665004,16.717879169361595,18.932829827220527
2019-03-27,-3.571615935870398,4.659709551431798,66.87892228400449,92.03910774568118
2019-03-28,2.705025951274709,8.120880418573273,85.39086547603549,100.0
2019-03-29,1.0869910688745543,13.795631415758786,100.0,100.0
2019-04-01,0.6697060210658634,-0.5496990636490924,39.01659475144339,35.74939613589495
2019-04-02,-0.6944010660670075,-2.961038308893521,26.119636803352837,23.803177382750633
2019-04-03,-0.9393313554257876,1.923150304835402,52.24253729777061,54.7500735913797
2019-04-04,1.928225968610775,18.64280019865728,100.0,99.99035377677029
2019-04-05,0.8254337420701363,0.3648583615186911,43.908071003391214,40.248701255324704
2019-04-08,0.2687729126333638,-0.7332219313408828,38.0350295437266,32.99997544158449
2019-04-09,-1.106101531288195,277.96923269754546,100.0,95.05786715094156
2019-04-10,-0.35205416857059246,-0.1120079111153286,41.35756954361,48.05521679362169
2019-04-11,-1.2485279251300163,0.38382769999783095,44.00952780220169,39.45919601442055
2019-04-12,-1.9840641654793933,0.6604685835304038,45.48913124194106,75.96443139855968
2019-04-15,0.22395693135934813,-1.2233141469521072,35.413789621600344,40.98286458187966
2019-04-16,1.3428875304835497,-10.655973954098368,0.0,0.0
2019-04-17,-1.1109579892508492,-8.310754251607257,0.0,0.0
2019-04-18,1.38607493166103,1.5699711370675562,50.353571701649436,59.83173788162253
2019-04-22,0.010573283427439684,-0.8889711743224007,37.20201053110071,28.805268699635317
2019-04-23,1.4113841079206768,0.5078716470131746,44.67297222277715,46.626072399770045
2019-04-24,-0.9153174942401754,-6.419929418104034,7.6198868115218685,8.485142132173861
2019-04-25,1.5855647324951372,1.2850800196799423,48.829842194082715,57.34007930498274
2019-04-26,-0.32728477918634313,-3.8628624258918847,21.296264174868604,19.236093955327398
2019-04-29,-0.049877384762464505,-1.1238264119774228,35.94589605865591,28.224634991479615
2019-04-30,0.17153906932256824,-3.502720858778636,23.222467904011737,23.889749135997413
2019-05-02,-0.8562265835002525,2.4968724400075732,55.31106872311727,52.60642257598073
2019-05-03,0.5024704798593183,-9.272615374390453,0.0,0.0
2019-05-06,-1.0405382884759562,1.238849186425019,48.5825783080203,39.23489215406386
2019-05-07,-0.6525697565493815,0.6442529002309489,45.40240226507682,56.45054955216835
2019-05-08,1.279810147368865,-10.289741041213489,0.0,0.0
2019-05-09,-0.8253397073129887,11.498877662811788,100.0,100.0
2019-05-10,-0.5801198211121461,12.850919508764138,100.0,100.0
2019-05-13,-2.6851832205223913,0.9692625721568497,47.140704364135544,56.66445121485811
2019-05-14,0.3979199145289769,-1.4163237665389885,34.38148487547299,36.00522613460774
2019-05-15,-0.5092733353602941,-0.4536742399551339,39.53017993676984,48.668856002340846
2019-05-16,-1.7451949837922753,1.8200638013735584,51.69118298178827,72.96563737833368
2019-05-17,-0.03443526170798794,-0.9548666942601732,36.8495708023147,49.47848415437983
2019-05-20,2.1701687909059686,15.670585910936332,100.0,100.0
2019-05-21,2.761403432449483,0.691643579141705,45.65586954233732,60.9106253159977
2019-05-22,-0.1312377626078165,-1.0820178866791148,36.16950739567843,37.58952525345219
2019-05-23,-0.4779516961456509,-1.6662232965501018,33.044906566901474,30.707791372569282
2019-05-24,-0.30028750931743176,-0.009471861763445055,41.90597977633133,36.13031869792347
2019-05-27,1.320117913444685,6.3085612739530665,75.69774417724578,58.690602146669924
2019-05-28,1.6117810760667872,0.8374077118115595,46.43548356516323,74.14024049357964
2019-05-29,0.18051103295881887,-0.8260084323830037,37.53876440623061,42.79946022075847
2019-05-30,0.9216398976876095,0.018787385322657224,42.05712330457313,46.32893520724598
2019-05-31,-0.4381419497829775,-2.9795302280997875,26.020733463703284,33.49404481597442
2019-06-03,-0.01030609089972545,-1.0653398240934984,36.25870939089603,41.847434478614694
2019-06-04,0.37105751391466324,-15.383834665972174,0.0,0.0
2019-06-05,-1.4181556787841498,3.0235009582569914,58.1277216961582,55.37945101988938
2019-06-06,1.2562630860738055,17.018266335108645,100.0,100.0
2019-06-07,0.6337122575999166,3.0293716313089822,58.15912077184936,55.40895375766953
2019-06-10,-0.36188548471187687,-1.7104663693489892,32.808274143443484,30.134402322891212
2019-06-11,1.5318005068382101,1.5478664977900043,50.23534586354618,62.633754989729
2019-06-12,-0.6457154405820509,-4.695436604583618,16.843272256609968,20.947335380287832
2019-06-13,0.46073575329788063,0.026274052068277376,42.09716546221646,58.5495547059741
2019-06-14,-0.7431105351610734,1.4020634541430548,49.45552372681165,100.0
2019-06-17,-0.4253365973072243,0.8030087257003222,46.251501871916,43.2273444549818
2019-06-18,1.824365159849628,7.344176026689695,81.23669102713733,87.81146190090269
2019-06-19,0.9043901653857045,0.17788852858619064,42.90806983074511,45.34855711511918
2019-06-21,1.7048343519137088,0.15358060356860492,42.778059801100625,55.754074178244394
2019-06-24,0.04803309382137577,-0.9457714295892642,36.89821648591928,31.265295995050902
2019-06-25,-1.929219494033041,31.818776634340708,100.0,100.0
2019-06-26,0.5954462350014511,-2.389346582878425,29.177308661109464,34.636885707890016
2019-06-27,0.03476050015394083,-1.0802775028568017,36.1788157735909,35.75430601174669
2019-06-28,0.241253325920332,-0.16948577440532075,41.0501513372091,40.27755008176667
2019-07-01,0.3694276347717462,0.7170928295535073,45.79198390825192,35.47390946479244
2019-07-02,-0.7252812314979318,17.986374806913986,100.0,100.0
2019-07-03,1.4293524178718764,2.994468525861264,57.97244281514761,69.60950153440999
2019-07-04,1.5611065923189171,1.0675285714922116,47.66627639372643,47.49633927365776
2019-07-05,0.4371067968659492,-0.617419339433812,38.65439538412041,40.60048811171508
2019-07-08,0.4236758927456341,-0.47519166639039745,39.41509478463539,34.41811733454245
2019-07-10,1.2312254855065596,0.7656128214274716,46.051491273743665,75.95839633886162
2019-07-11,-0.6341136112344881,-2.86360073579376,26.64077802614425,31.547932525882665
2019-07-12,-1.1793125748958633,5.076835223483767,69.10990337143666,80.20138741405181
2019-07-15,-0.09912805805246672,-0.8445094171514784,37.43981257975997,36.629977305563905
2019-07-16,-0.02697417223008758,-0.9380101126712727,36.93972759975801,40.6776110426429
2019-07-17,0.0780534810888911,-5.873393110044803,10.543015855286955,9.901000310718588
2019-07-18,0.8290325065475335,1.8258881156985036,51.72233410955821,56.415066250557125
2019-07-19,-1.208017800357153,11.042772641105422,100.0,86.38551483208778
2019-07-22,0.4804160383559575,13.20918402515974,100.0,86.26950061873517
2019-07-23,-0.2356925030543855,-0.2659797376429327,40.53405697654443,40.741129637628774
2019-07-24,0.4011417110236781,0.8632758766911657,46.57383847947257,55.80754275366143
2019-07-25,-1.4070303495966163,2.3997705887005654,54.79172309580331,77.73474548763818
2019-07-26,0.15975841410549307,-1.5664320082858816,33.57863654739576,42.10103365964334
2019-07-29,0.6457950378821131,-4.221046596050199,19.380529510277587,17.034980748963513
2019-07-30,-0.5314882637727947,-6.817830428243416,5.491728110753829,5.67427683409838
2019-07-31,-1.089057930887083,2.351802939594906,54.53516991499124,70.63237851035281
2019-08-01,0.30841158213177344,-1.7051370625858728,32.836777741745514,58.58234962062318
2019-08-02,0.536592052954199,-7.595975512655845,1.329848171640078,1.5586067127478234
2019-08-05,-2.5089117011122597,3.5235282267198675,60.802098877628,76.09438109052952
2019-08-06,2.0639773022437913,66.55499001687198,100.0,100.0
2019-08-07,0.6049097529462477,10.343805233626425,97.28009587696211,100.0
2019-08-08,1.2969196941098549,-0.018923682295809652,41.85542706701048,56.65752701406619
2019-08-09,-0.11429669115881058,-1.1918230993782883,35.58221831412125,39.42711149094429
2019-08-12,-2.001038501480823,6.335046214577564,75.83939789360504,83.12482397117708
2019-08-13,1.3579944071039574,-6.3793263206210264,7.837050962867767,9.500773742149555
2019-08-14,-2.9438813541273423,1.4621766438064472,49.777036877955084,74.98533013775102
2019-08-15,-1.197909393764085,0.29094507692170946,43.51274855959468,65.73138867106647
2019-08-16,0.7561303088120974,-1.66999953694504,33.024709486100235,41.0849314219315
2019-08-19,-0.3376550507985465,0.29961610087840485,43.559125207574404,48.43888669383827
2019-08-20,-0.24831857161528026,-5.3780572519036545,13.192301203761502,15.363914148539742
2019-08-21,1.995525185946656,3.2471490314519036,59.32389506780416,79.54770758700403
2019-08-22,-1.1768542123673398,-7.190142489002171,3.5004309506207787,3.4706750333892202
2019-08-23,-2.343742188359277,3.610425071915283,61.26686341066383,77.71055195761384
2019-08-26,-1.2665485783324937,-0.206281457608104,40.853350999026304,37.73940566429808
2019-08-27,0.8773203359950132,-1.9630404260590677,31.45739122865132,45.60432524369655
2019-08-28,0.9437065668818523,4.1059159128933675,63.91697767905688,61.063544300092744
2019-08-29,2.372853738517633,0.6973685768000117,45.686489478622825,51.529797328298024
2019-08-30,0.6078150491424905,-0.5353540416777256,39.09331856601823,51.28886263587549
2019-09-02,-0.5032876847777756,-1.609459340985791,33.34850646447872,25.813683839113132
2019-09-03,-0.9391211019020962,2.3757302253662025,54.66314410983459,42.36084356308334
2019-09-04,1.5248643171717813,54.47951634322761,100.0,95.97493377887767
2019-09-05,1.0296340945247673,0.9121862519954231,46.83543379616987,50.500972816990384
2019-09-06,0.6768189509306355,-0.37163186869980847,39.96898049713409,35.85267987132942
2019-09-09,0.23898576771748115,-0.6314675649021656,38.579258974563786,47.41104396759593
2019-09-10,-0.14440643141663267,-1.561602613618322,33.604466384514325,40.616413283331795
2019-09-11,0.40181691125087404,1.4284042026869295,49.59640623720979,53.45320818238019
2019-09-12,0.8941863387661231,1.3294255185236774,49.067022439418444,54.598170498591
2019-09-13,-0.8335648791330974,-6.407627902112655,7.685681010638172,6.937031822214876
2019-09-16,0.17294518893538058,1.2213598130821697,48.48903704750044,65.60305470178544
2019-09-17,0.903742283950626,10.151686110289559,96.2525539167895,99.02983420917879
2019-09-18,-0.08124874542377869,-1.2448631237130416,35.29853572372669,31.121551830650102
2019-09-19,-0.18463245704664066,-1.8683667764375285,31.963749709885047,35.8494612801204
2019-09-20,0.4581220828261623,6.1491882784515965,74.84534365952629,100.0
2019-09-23,-0.1707738248566515,-5.9877571899056115,9.931343842879008,14.835729611962451
2019-09-24,-0.728224927846477,3.9552968728172795,63.11139736518189,55.98851620579177
2019-09-25,0.582425199276071,-6.519335329540729,7.088218004605107,6.556907059529546
2019-09-26,0.802059704635294,2.6665029129674873,56.218330976154974,53.69863221437959
2019-09-27,-0.2288286064242917,-1.5940224794911866,33.43106994198984,27.12475831175138
2019-09-30,-0.3169074401872862,-4.709069728061923,16.77035600455311,15.349912752906489
2019-10-01,-0.6606520597641885,0.6428843825779753,45.39508279949088,44.17974821255763
2019-10-02,-2.904289160331752,1.2445149833222886,48.612881611245115,58.928079154609
2019-10-03,0.48005067751482056,-1.4668405613313884,34.111297684104215,38.00634086015845
2019-10-04,1.0195437172465516,-3.1774347187075103,24.962248682625802,27.900632803100667
2019-10-07,-1.9287964037405736,12.481738412604004,100.0,94.99443454686516
2019-10-08,-0.5886271663368858,0.17892065620165787,42.91359012677148,45.65448962070394
2019-10-09,1.268240965783507,-4.045769997334358,20.317989856174872,19.622925991641953
2019-10-10,0.560993194994519,0.35657754028840927,43.86378134012909,47.415270067646
2019-10-11,1.9790408281524785,0.5590057182621644,44.946460894233674,48.99227788001429
2019-10-14,0.45265428769549754,-0.5462397944461506,39.03509652365544,30.228345517137985
2019-10-15,0.18024582462465855,-0.7929748465996599,37.71544330678873,37.41089469942043
2019-10-16,0.8929084122882625,0.7556103493079207,45.99799342496224,50.21653631936199
