dat_ref,log_ret,media_ret,desvio_ret,z_retorno,media_vol,score_retorno_mercado
2021-06-10,0.0013000851886774412,0.0026774888292198035,0.009176646461231298,-0.15009880203639728,8804656.666666666,40.60842263719318
2021-06-11,-0.004893716151712975,0.003721572743057409,0.006513741407333345,-1.3226329318310148,8779590.0,8.297047382171057
2021-06-14,0.005907992951795444,0.0036083492822114793,0.006450800875576669,0.3564896380991434,8681673.333333334,52.52082451906882
2021-06-15,-0.0008989662494236801,0.0031042403187813475,0.00636506865693188,-0.6289337608079584,8625780.0,23.9229363058673
2021-06-16,-0.006416062110382473,0.002387522867199814,0.006555689992124739,-1.3428922032856823,8762910.0,12.994972537455984
2021-06-17,-0.009342666162041656,0.0019263684177194282,0.007030245140850252,-1.60293622113982,8783096.666666666,1.8030445621403015
2021-06-18,0.0027138540102242745,0.002188986336287806,0.006947336066719601,0.07554948672352059,8904843.333333334,67.19084003960096
2021-06-21,0.00667522950572702,0.002481621865260845,0.007003159919218092,0.5988164898188408,8853793.333333334,51.867570051035514
2021-06-22,-0.0038599911509457165,0.002340133387818989,0.007103947287240456,-0.8727717546413775,8890756.666666666,22.936814612315036
2021-06-23,-0.0026361336442380216,0.0016585161519025158,0.0068452004540773635,-0.6273957680205576,8890766.666666666,25.75041931433251
2021-06-24,0.008420547386240916,0.0024620092270006594,0.006584314574223939,0.9049595203981519,8818493.333333334,58.34775923105965
2021-06-25,-0.01758817780838075,0.0012384739811132403,0.007764601806369307,-2.4246770483517235,8818746.666666666,0.0
2021-06-28,0.001358541151680709,0.0011582130926546118,0.007753708682310204,0.02583641805928796,8752723.333333334,43.56057101890217
2021-06-29,-0.0008007662661560668,0.0006650897247475849,0.007518736265167812,-0.19496042143339296,8765050.0,36.05802915038044
2021-06-30,-0.0041317657321863115,0.0002205757044878609,0.007512973398386743,-0.5793101087791351,8807000.0,30.98252970679477
2021-07-01,-0.008999221023356076,-0.0009755445307915253,0.006823070066496383,-1.1759627871863074,8822556.666666666,14.180685827832077
2021-07-02,0.015445176116201657,-0.0007327490521688126,0.007318810659955499,2.2104582178750936,8806836.666666666,75.72796513356869
2021-07-05,-0.0055158031272483,-0.001187916433759841,0.007304182515472251,-0.5925217071617275,8665570.0,20.73572987183493
2021-07-06,-0.01448351806645175,-0.0021148803476363563,0.00770607993147871,-1.6050492375884284,8647736.666666666,1.3974840136221003
2021-07-07,0.015263232919354467,-0.001026569695387223,0.008469971328566913,1.923241765860601,8622300.0,84.8042450330184
2021-07-08,-0.012604792807127885,-0.0016708057652261772,0.00882140104986035,-1.2394841794518348,8643066.666666666,12.027623320018645
2021-07-12,0.017121459100779945,-0.0009174070075070103,0.009717884419802744,1.8562544406813508,8890453.333333334,74.88251278204106
2021-07-13,0.004488555482863667,-0.0004706321677652654,0.009741578889132772,0.5090743201968174,8834236.666666666,48.68284532825701
2021-07-14,0.0018630035593991613,-0.0006632507102603264,0.009648696913039557,0.26182336251493477,8636020.0,37.29955868672678
2021-07-15,-0.007339554198337786,-0.0009699453744943315,0.00975830214454603,-0.6527374054925595,8466770.0,24.49459962329617
2021-07-16,-0.011900956472650567,-0.0012311308203166217,0.009982192786238976,-1.0688859532990498,8285926.666666667,14.585216852520954
2021-07-19,-0.012502409661547163,-0.0013815947964835506,0.010133244174446165,-1.0974584914382983,8265773.333333333,17.425550535044678
2021-07-20,0.008054616077406198,-0.0011272727932844114,0.010306706194026193,0.8908654906659188,8198176.666666667,65.78641031812235
2021-07-21,0.004201653417984238,-0.0012450621307959725,0.010226903008609121,0.5325869957107351,8091586.666666667,53.703535084986676
2021-07-22,0.0017296375247801412,-0.0009788893367137887,0.010228181852430884,0.2648101979972332,7979810.0,43.34038506903817
2021-07-23,-0.008710246151745938,-0.0012681327894522609,0.010362394999131375,-0.7181846824906318,7896940.0,20.034107444690953
2021-07-26,0.007576005039627949,-0.001308349091671926,0.010324482767633224,0.8605132413172226,7849516.666666667,56.30231155080142
2021-07-27,-0.011108742577116448,-0.0009998045568498164,0.009901804339305875,-1.0209187814526415,7821453.333333333,16.605573893273647
2021-07-28,0.013344266120996658,-0.0004290557487871521,0.010378497758269354,1.3271016856759963,7882343.333333333,94.93170956870713
2021-07-29,-0.0048499664445707715,-0.0006218748049021381,0.010423266844140059,-0.40563977713433086,7702643.333333333,33.831605044903725
2021-07-30,-0.03131064415592168,-0.0019161071107942987,0.012383850938919848,-2.373618447937427,7693793.333333333,0.0
2021-08-02,0.005853068277925729,-0.001208855239304689,0.012383215567181752,0.5702818850982511,7564906.666666667,70.00706730962962
2021-08-03,0.008622809864750417,-0.0015337298227071287,0.012008265946006102,0.84579569882324,7633496.666666667,85.4559136319556
2021-08-04,-0.014475878142676162,-0.001960400061537027,0.012312165363141385,-1.0165131568656804,7628036.666666667,21.4817082483242
2021-08-05,-0.001380251129023063,-0.0013364349692785182,0.01197313748697923,-0.00365953867916365,7725506.666666667,64.88594427987736
2021-08-06,0.009630131328598537,-0.0016046779021716576,0.01164114682559879,0.9650947109493488,7734246.666666667,70.55312165762456
2021-08-09,0.0017003693653397268,-0.0009234797034827238,0.011380909777160572,0.23054827076197731,7661170.0,49.06933632721125
2021-08-10,-0.006663401771957675,-0.0020560921259940392,0.010655726176867997,-0.43237875762661976,7665903.333333333,36.865809383993714
2021-08-11,-0.0011954574047737456,-0.0023267594063577255,0.010552866460391677,0.10720328981989136,7696146.666666667,55.30164017605244
2021-08-12,-0.011163542737593107,-0.002947071134785929,0.010676408378060071,-0.7695913561804135,7761726.666666667,35.24375702813442
2021-08-13,0.00407615438600069,-0.002403465964103144,0.010732054948007417,0.6037632477186378,7806733.333333333,85.551523861499
2021-08-16,-0.016757612140475706,-0.002634735281618627,0.010996035783845073,-1.2843607584113024,7883630.0,12.928184960451663
2021-08-17,-0.0107642212941893,-0.0025519644069825383,0.01092435291671974,-0.7517385194172819,8082383.333333333,34.99726060788092
2021-08-18,-0.010752745930444145,-0.003447553074023031,0.010781324920280989,-0.677578396944438,8218866.666666667,38.970203860611335
2021-08-19,0.004465209636171032,-0.0034350027779188976,0.010790823617257698,0.7321232089694403,8298016.666666667,84.11636449134801
2021-08-20,0.007550478438857779,-0.003157819877248534,0.011002798138006338,0.9732340975262691,8299613.333333333,78.52787702342077
2021-08-23,-0.004933668854804289,-0.002977982863108456,0.010938181683869857,-0.17879443295221667,8313993.333333333,38.80440913609444
2021-08-24,0.02304852474261444,-0.0022411962105852896,0.012139746419280147,2.0832165746917917,8381626.666666667,98.25892170236122
2021-08-25,0.005036748965808612,-0.0014723632799698103,0.012061075375639902,0.5396792610155693,8632296.666666666,53.124579885646995
2021-08-26,-0.01748380944899174,-0.0029403668785406866,0.01204360610465464,-1.2075654454383287,8665906.666666666,12.241565658814558
2021-08-27,0.01632436982528358,-0.001932065151404765,0.01274186475759088,1.4327914574522693,8664833.333333334,72.44947687629465
2021-08-30,-0.007803115901932993,-0.0008126590440719705,0.010936535584703118,-0.6391838442548975,8570890.0,21.12785008530702
2021-08-31,-0.008041264019185774,-0.0014742939153629944,0.01093339847966654,-0.600633930615055,8701160.0,38.976541792332824
2021-09-01,0.005164238081794963,-0.0016389878097894449,0.010798919026870961,0.6299913791978562,8780296.666666666,68.85336360383923
2021-09-02,-0.023036266238111426,-0.002046625338143505,0.011449675275425742,-1.8332084006799438,8893043.333333334,0.0
2021-09-03,0.0021916878770134804,-0.0018765330045227172,0.011486542045228443,0.35417281071339946,9108566.666666666,76.74485605898576
2021-09-06,0.007972717080806137,-0.0019554574925128316,0.011408958225301177,0.8702086884060688,9068093.333333334,49.09478142426394
2021-09-08,-0.03853781510838471,-0.0038715615150711376,0.013876400519089498,-2.4982165616813865,9232780.0,0.0
2021-09-09,0.0170303188438788,-0.0027432891047932105,0.014583297100751853,1.3559079138319527,9394526.666666666,100.0
2021-09-10,-0.009362263405528605,-0.0031321846286386803,0.014648703168028819,-0.42529899783123704,9516770.0,40.15478808247805
2021-09-13,0.018362820358579113,-0.0017261673383447646,0.015244192401360405,1.3178125261087048,9511910.0,80.29056160198664
2021-09-14,-0.0019175791072764776,-0.002011583218977011,0.01518612365573108,0.00619013211215735,9527533.333333334,43.81281493830411
2021-09-15,-0.009669515412515086,-0.0016740548033598386,0.014918399974883237,-0.535946255806017,9529716.666666666,30.951856950037715
2021-09-16,-0.011090008223337737,-0.001689568466652621,0.014928491474424658,-0.6296979016794735,9580426.666666666,31.892429855733255
2021-09-17,-0.020912440232271887,-0.002173363433406323,0.015394251456712141,-1.217277556596948,9710913.333333334,18.81253216629476
2021-09-20,-0.023561691558516278,-0.003507977776010481,0.01599319289811098,-1.2538905714614634,9844280.0,13.207974517462922
2021-09-21,0.012834849892804551,-0.003256341040108254,0.016215907624761883,0.9923089909775612,9980153.333333334,82.85593391673387
2021-09-22,0.018263049619412546,-0.0021517353984788806,0.01687270091236347,1.209929881642867,10108853.333333334,95.67548864429519
2021-09-23,0.015746130428904784,-0.0024994684610364828,0.016395886568921735,1.112815632948184,10201890.0,86.45702495316092
2021-09-24,-0.006870581729685357,-0.003066484208440958,0.016327985702020535,-0.23298020899011776,10137063.333333334,35.614865241033215
2021-09-27,0.0026447345557775244,-0.0021079821129757546,0.016027363854953573,0.2965376409848185,10140313.333333334,57.454351749259324
2021-09-28,-0.030926843576488346,-0.004358039894012513,0.016616234622321386,-1.5989665701268256,10255283.333333334,2.2494573536605826
2021-09-29,0.008886697336524294,-0.0035632868826574043,0.016840836227390903,0.7392735165331238,10260430.0,73.71959221223811
2021-09-30,-0.0011527067367879625,-0.0032352603454003656,0.016816322850980808,0.12384120042574817,10307590.0,63.15638637312419
2021-10-01,0.017161476931003637,-0.0026639632573428095,0.017312416952354304,1.1451572731241548,10316030.0,81.2419598384145
2021-10-04,-0.022455745119955416,-0.0026363193945734757,0.017278691309462902,-1.1470443779806154,10412193.333333334,16.186222556566875
2021-10-05,0.0005886321717067094,-0.002712655380540465,0.017259825831836637,0.19127003855147712,10496393.333333334,50.757950242052516
2021-10-06,0.0009230018119919183,-0.0030483561076268565,0.017109509021227234,0.2321140784748198,10633000.0,65.52035220194313
2021-10-07,0.00022609600132487658,-0.0012024555785930667,0.015057177676064721,0.09487512272560918,10737196.666666666,48.248919839978065
2021-10-08,0.020124393449422674,-0.0010551186926147872,0.01525830355311052,1.388064673658944,10885346.666666666,99.89336427096056
2021-10-11,-0.005804125389916564,-0.0008856835490142136,0.01518100471655516,-0.3239865827548753,10984016.666666666,34.69803286081812
2021-10-13,0.011310372481449938,-0.001221514400306079,0.014807309908495733,0.8463310999228708,11162043.333333334,73.0272033873844
2021-10-14,-0.0023914484065517263,-0.0012440796050334718,0.014808784691982064,-0.07747893060660647,11076063.333333334,35.48820918039304
2021-10-15,0.012842916600681277,-0.00017205903297650219,0.014982195740909096,0.8686961416556723,11131126.666666666,70.37026931764152
2021-10-18,-0.0019207605129961168,0.0002645718103730988,0.014780352753504495,-0.14785386788898275,11175743.333333334,42.035355835617345
2021-10-19,-0.03336589671624479,-0.0003284499269589443,0.0158813317360764,-2.08026929594558,11229466.666666666,0.0
2021-10-20,0.00102050501272743,0.0008421308621478988,0.014962611185693456,0.011921324985713994,11450283.333333334,47.520885802311554
2021-10-21,-0.027925904383060526,-0.001098857436702819,0.015940911305355594,-1.682905477138233,11592060.0,0.0
2021-10-22,-0.013446852867189786,-0.0026088527932076923,0.015511223042842175,-0.698719891013585,11834563.333333334,47.72224633789103
2021-10-25,0.022502123798015278,-0.0022871388232500495,0.015974108808520578,1.5518401006535496,11846443.333333334,86.50313725976278
2021-10-26,-0.021336249918798813,-0.0029759801655887853,0.016485355893777188,-1.113732082674695,11896736.666666666,13.739092965708
2021-10-27,-0.0005357570986725129,-0.0031274321491340253,0.01644569813318592,0.15758984686893582,11956643.333333334,45.65549976503552
2021-10-28,-0.006205576622455162,-0.0019502289608467308,0.015193395744816277,-0.28007877455968205,12024846.666666666,36.61567679250185
2021-10-29,-0.02107092095259814,-0.0033767822127097036,0.015527735247054518,-1.1395183172797119,12088523.333333334,15.080992388074261
2021-11-01,0.019612973937804295,-0.002387940275824358,0.016317566666465434,1.348296266430655,11952096.666666666,74.88585273261259
2021-11-03,0.0006250947316743098,-0.0031753870472209927,0.015714860458093838,0.24183999527262037,12058653.333333334,64.2703735618938
2021-11-04,-0.02109833366480256,-0.0031107484064994287,0.0156341754678008,-1.150529830968654,12086530.0,14.165574963965422
2021-11-05,0.013561743803110999,-0.0024929811859563666,0.01603873602853802,1.000996896544771,12101076.666666666,76.76960087943502
2021-11-08,-0.0004102955616825185,-0.002556471537083721,0.016027172326881844,0.1339085854715303,12030466.666666666,38.69271914227525
2021-11-09,0.00717019371197943,-0.0022258002175287424,0.01615854909439547,0.5814874760486471,12093800.0,56.62843791899335
2021-11-10,0.004094510290042512,-0.0029891279870230356,0.01541128367418553,0.45963973065598057,12145056.666666666,59.40544751751675
2021-11-11,0.016444521759278068,-0.0019296685989661482,0.015962963828365616,1.151051305747742,12127410.0,81.34577904119956
2021-11-12,-0.01320351647269514,-0.0030969966444016287,0.015842205483619056,-0.6379490430637148,12189926.666666666,30.827924073638492
2021-11-16,-0.01711454353060376,-0.00379809641221363,0.016132546227304277,-0.825439885977335,12137220.0,22.107374935218917
2021-11-17,-0.01506875846989514,-0.005127223796526793,0.015840118833151097,-0.6276174300259756,12205656.666666666,30.122412728813465
2021-11-18,-0.004097947516757791,-0.0052308993681344906,0.015825200748697178,0.0715916258736857,12175373.333333334,43.00975740679306
2021-11-19,0.004971818822004807,-0.003405293866313082,0.014579553170462129,0.5745795217709241,12199456.666666666,56.37289898590008
2021-11-22,-0.00890055935025779,-0.0038777255026457113,0.014589706363317937,-0.34427244267511115,12103816.666666666,31.391184938166266
2021-11-23,0.014977076126982833,-0.001834726430738885,0.014047648420680518,1.1967698830625555,12183363.333333334,84.69937367879422
2021-11-24,0.008175780612699994,-0.0008050772174107999,0.013946027331033959,0.6439724816920285,12103203.333333334,55.23352977430066
2021-11-25,0.012333450050592346,-0.001289299776811892,0.013255762793460465,1.027685093620174,12023426.666666666,52.147894634524725
2021-11-26,-0.03448799991398451,-0.0019155735861064488,0.014502313313682125,-2.246015902659322,11997973.333333334,0.0
2021-11-29,0.005755046658928994,-0.0016160115024111393,0.014596903548504465,0.5049740951460447,12042210.0,51.253559800449025
2021-11-30,-0.008782397983222685,-0.0017387172814953074,0.014648154594377145,-0.48085788939114366,12276216.666666666,48.491454163887795
2021-12-01,-0.011248823532464121,-0.0012709983567270207,0.014148290889176057,-0.7052318371097736,12361603.333333334,29.506375852664174
2021-12-02,0.03597135060928689,-0.0004920280390373731,0.015718766283537935,2.3197354035673845,12385513.333333334,100.0
2021-12-03,0.0057651350881675455,-0.0002472642125376953,0.015776942512254033,0.3810877358547373,12480370.0,66.11695862081993
2021-12-06,0.016883413746599647,0.0015613904261005053,0.015440588504161126,0.9923212004756146,12301030.0,66.5046353485605
2021-12-07,0.006520028507540965,0.0012260706501209795,0.015242135432987755,0.3473238957031276,11987943.333333334,54.656814793533215
2021-12-08,0.004989484230510573,0.0014832030211777935,0.01525868765714731,0.22978917244501068,12043100.0,57.28834522170179
2021-12-09,-0.016839105461314938,0.0003399030605447283,0.01570424508624706,-1.0939085850681307,12053790.0,14.469020004487776
2021-12-10,0.013707356443419022,0.0007976576392769431,0.015957220442063935,0.8090192681747722,12041613.333333334,59.485994224996965
2021-12-13,-0.003486089399747361,-0.0001514190825814107,0.015568025143757946,-0.21419995705126402,12075260.0,41.55336987164186
2021-12-14,-0.005818558231368203,0.00020024559557701486,0.015340192841716723,-0.39235516065857046,12042210.0,33.88859626278137
2021-12-15,0.005697488909720754,0.0012865328546400867,0.014852723100156874,0.29697961951731794,12106486.666666666,56.75469689566959
2021-12-16,0.00781145254688068,0.0023760667125817926,0.01442604923029659,0.37677577190599526,12075076.666666666,64.32477164533884
2021-12-17,-0.009386689041523023,0.0021242218780691624,0.014589954674970321,-0.7889613899445237,12170086.666666666,29.676096801950774
2021-12-20,-0.02055476874168846,0.000908670089321864,0.015382676077906679,-1.395299408393389,12102586.666666666,6.453167379755074
2021-12-21,0.0045601447064080305,0.0015496559967821412,0.015233218027442758,0.19762657530421157,12092040.0,38.51361431070281
2021-12-22,-0.0024294891044890714,0.000720771938140622,0.014936747620181781,-0.21090675980714965,11993096.666666666,28.134385152396757
2021-12-23,-0.003359748086254433,0.0001714610477142207,0.014860796558681999,-0.2376191020464273,11826636.666666666,27.616492933198188
2021-12-27,0.006083032891119171,-0.00012617786464164476,0.014666352349782115,0.4233643517948797,11657753.333333334,40.43147503761526
2021-12-28,-0.006340476100092665,0.001214180412210348,0.012494384231427279,-0.6046441643198944,11466450.0,20.500702700366933
2021-12-29,-0.00724505612064969,0.0005951278988970772,0.012579912989762744,-0.6232303852917692,11300136.666666666,20.140357690580196
2021-12-30,0.006844457124420416,0.0013392638564038914,0.012459076683107053,0.44186205832418357,11243666.666666666,57.7255330585265
2022-01-03,-0.008623055769506133,0.0014643004165447479,0.012339026272686678,-0.8175163876893569,11251093.333333334,23.137033823451045
2022-01-04,-0.003933748492341664,-0.00043594239781851655,0.00950685128829473,-0.36792477219348174,11264096.666666666,36.56819067573105
2022-01-05,-0.024526948240936423,-0.001878422556347277,0.010737392373705613,-2.1093134064889205,10917096.666666666,0.0
2022-01-06,0.005479682166830826,-0.0024214573934791253,0.010004435216132377,0.7897636787701104,10874323.333333334,73.37210921752762
2022-01-07,0.0113375015075503,-0.002192053917288205,0.010271387722078284,1.3172081310645891,10916543.333333334,88.69016195451893
2022-01-10,-0.007563652522833775,-0.002789822334114126,0.010197558108372747,-0.4681346394878668,10995686.666666666,30.87013699273718
2022-01-11,0.017830185956260833,-0.0011389036951819467,0.010607473859453554,1.7882758800802716,11044100.0,100.0
2022-01-12,0.01820879564754775,-0.0009245494473662929,0.01096204169103268,1.7454180192149578,11135540.0,100.0
2022-01-13,-0.0014771610897476193,-0.0008288861945091625,0.010947325867081721,-0.059217648502434724,10919446.666666666,47.61801274501125
2022-01-14,0.013160438085715521,7.487553487577681e-05,0.011292764827644922,1.1587563143798068,10842586.666666666,82.55648538817071
2022-01-17,-0.002209531841712118,-0.0003016492628115028,0.011227551593202245,-0.16992864054668413,10578510.0,28.92885869321493
2022-01-18,-0.0015946423407861559,-0.0007495585431765902,0.01107428243384971,-0.07631047904525878,10466523.333333334,47.090958632257504
2022-01-19,0.01390005366444221,0.00035933396663127804,0.011329128935000087,1.1952127807441912,10515460.0,94.79346157229108
2022-01-20,0.01003163422602416,0.001815829346046165,0.010436924820404314,0.7871863620130709,10577373.333333334,87.41875302273073
2022-01-21,-0.0014675939600976445,0.0015287941714506566,0.010440563736994968,-0.28699486033794663,10585426.666666666,48.24324673686526
2022-01-24,-0.01098334022007113,0.0011214679278515108,0.010764545311857785,-1.12450714797851,10639356.666666666,17.77467836369148
2022-01-25,0.019237990884628933,0.002197550735988814,0.011404645509812678,1.494166577468659,10747620.0,100.0
2022-01-26,0.01560880401108649,0.002651158884558686,0.011751090501564872,1.1026759707792444,10847670.0,100.0
2022-01-27,0.006628338424904246,0.003268721480987111,0.011594658171217563,0.28975558350284153,10954593.333333334,73.09663805969885
2022-01-28,-0.007480161602064325,0.0032575259818721277,0.011605426097521935,-0.9252299306984716,10983160.0,25.12329464608908
2022-01-31,0.008129908179263566,0.0033187379368646588,0.011628657803858586,0.4137339255784514,10931033.333333334,64.11987212959885
2022-02-01,0.006730688056040637,0.004049868595224029,0.011318840533030753,0.23684576640102084,10804333.333333334,54.1958406409432
2022-02-02,-0.008752519169317201,0.003820403324891861,0.011535554322182229,-1.0899278996963355,10843706.666666666,17.173448195881434
2022-02-03,-0.004154443853010653,0.004790522581459755,0.009751005995032855,-0.9173378048405424,10910310.0,20.871868310141064
2022-02-04,0.004903086972385852,0.004763065667438566,0.00974978014261514,0.014361483325687445,10641880.0,32.501829583364106
2022-02-07,-0.0022208258288215804,0.004117431032373237,0.009741565748586119,-0.6506404642513187,10754853.333333334,27.80012084867549
2022-02-08,0.0021228211156074446,0.00457869168182282,0.009383562306649627,-0.26172049440914685,10840273.333333334,36.34262849131806
2022-02-09,0.002020517387811035,0.003825850321420448,0.008888376719277852,-0.20311165813819035,11049790.0,50.4469973136774
2022-02-10,0.007953279014711625,0.003337492386523489,0.00832232840771059,0.5546268306249048,11272386.666666666,72.26506881860935
2022-02-11,0.0018772231431615997,0.003497224969042976,0.008257235300710484,-0.196191796271324,11521210.0,65.55767547299581
2022-02-14,0.002067034191128805,0.002968967640729323,0.007957531910855674,-0.113343365719979,11508846.666666666,40.09509121021381
2022-02-15,0.007467196256206147,0.003429764216820669,0.007922766192618232,0.5095987867403203,11514113.333333334,60.856569730744035
2022-02-16,0.004533576623458906,0.0037215841674990056,0.007840886068790062,0.10355876221591372,11915850.0,49.46196547137636
2022-02-17,-0.014455301571459233,0.002371329156265603,0.008420513227349278,-1.9982903979145874,11884460.0,0.0
2022-02-18,-0.006716891658576782,0.0015737803046179393,0.008451800330316596,-0.9809356159842173,11870043.333333334,17.960741954603343
2022-02-21,-0.009292116054144407,0.001201184014425236,0.008759454705708889,-1.197939874240201,11790050.0,8.998033668228734
2022-02-22,0.0103911146580669,0.0022190151990984755,0.008511161913954129,0.9601626125300461,11799566.666666666,78.2135116269051
2022-02-23,-0.007861312161958015,0.0009285721968800497,0.007828776733471168,-1.12276600267035,11769370.0,15.383362757170794
2022-02-24,-0.003720934525690074,8.108457033546626e-06,0.007120783966921619,-0.5236843302712525,11938783.333333334,44.35559537521149
2022-02-25,0.01379430418290642,0.0003493449217003168,0.007608868986303936,1.7670115342250217,12142070.0,100.0
2022-03-02,0.017800361371681967,0.0015531793490215686,0.008278589806996518,1.9625542998795948,11911263.333333334,62.79165671395809
2022-03-03,-6.946253367383145e-05,0.0011627331245959785,0.008145180093421942,-0.15127911772815592,11941300.0,42.481324806510045
2022-03-04,-0.0060268428376199406,0.0005552316534692842,0.008184793328782263,-0.8041833466879376,11878636.666666666,21.4347138361218
2022-03-07,-0.025489399007588242,-0.00024176262454362238,0.009793278817961062,-2.578057548687368,11892876.666666666,0.0
2022-03-08,-0.0035009640958031667,-0.00021064454086707542,0.009781255504594983,-0.3363903083188435,11969213.333333334,48.15860899136954
2022-03-09,0.02396351058329927,0.0006969946787002303,0.011077903057190435,2.1002635412572266,12036033.333333334,100.0
2022-03-10,-0.002082940422548019,0.0007035606504275428,0.011076127888823652,-0.25157718481991126,12011703.333333334,42.22912807522539
2022-03-11,-0.01730484755822574,-0.00022156642927879952,0.011742928901571541,-1.4547717415423258,11910436.666666666,6.014701744397071
2022-03-14,-0.016107476442889377,-0.0010848042307407238,0.012226230022630917,-1.2287248141366132,11766066.666666666,10.691487512482066
2022-03-15,-0.008853941350268643,-0.0018851480576445462,0.012154906414879154,-0.5733317110605974,11770523.333333334,34.980279193462245
2022-03-16,0.019567036934713334,-0.0010427759723325588,0.01301148415372114,1.583970949321082,11804336.666666666,100.0
2022-03-17,0.017521457398701548,-0.00030685105768623775,0.013619032535338615,1.309073049801956,11913476.666666666,99.51949295641101
2022-03-18,0.019572667007539162,0.00026959993047247715,0.01420799451059594,1.3586060342767572,12173520.0,100.0
2022-03-21,0.007292680052769533,0.0004009858080586975,0.014262050711946982,0.4832190253634301,12151486.666666666,50.74921656120222
2022-03-22,0.009570516914801937,0.0015450724026425627,0.013971408696626874,0.5744191359957111,12530910.0,56.267898402673225
2022-03-23,0.0015762861709073708,0.0019399856326179985,0.013842815930782773,-0.026273517146309516,12544606.666666666,40.03023340611431
2022-03-24,0.01349646295274257,0.003025156061517378,0.013811469193327224,0.7581602467233699,12655170.0,71.37266468901613
2022-03-25,0.00023516171675646923,0.0025415392547883105,0.013718142655679536,-0.16812607915816966,12655836.666666666,45.166426374247216
2022-03-28,-0.0028845486511258384,0.0027785279933993665,0.013571647714792218,-0.41727259383197945,12519163.333333334,25.2468898370691
2022-03-29,0.010689017466675966,0.003464716183512035,0.01359087437525823,0.5315552983342668,12330133.333333334,63.72223180675927
2022-03-30,0.002047662967736256,0.0029053523161229797,0.013384644804030427,-0.06408009782437062,12334656.666666666,39.08747323607605
2022-03-31,-0.0021726561974323173,0.0019542562414032517,0.012976715585404185,-0.3180244193282154,12319740.0,33.848886144739524
2022-04-01,0.01300681915371244,0.002576936321754979,0.013186781860650436,0.7909346603419894,12377366.666666666,75.64532423347053
2022-04-04,-0.0023883066736410823,0.0027501999486111146,0.013091643351801569,-0.3925027961860171,12310866.666666666,25.170359900374017
2022-04-05,-0.019945282589695797,0.0030142054923202786,0.012537880231493938,-1.8312097147286563,12327120.0,0.0
2022-04-06,-0.005541675752750442,0.0029170287467513616,0.012598662971494251,-0.6713969981291251,12511983.333333334,29.410284950357596
2022-04-07,0.005348192763928234,0.002030585041067026,0.011664006393298117,0.2844312332310991,12472420.0,49.795727317851465
2022-04-08,-0.004553434742809297,0.0019129424543879176,0.011719894394341703,-0.5517436403112254,12442593.333333334,27.74532820441979
2022-04-11,-0.01163757688352388,0.0021828124865165776,0.011313448163865838,-1.2215894897703752,12201383.333333334,9.557086282127047
2022-04-12,-0.006915514476181679,0.002620524961121706,0.01073336768006592,-0.8884480362126957,11996420.0,20.37409061157406
2022-04-13,0.005452318715953876,0.0033017754404656356,0.010418044843732951,0.20642484340830183,12398770.0,50.3815745313293
2022-04-14,-0.005151021845870742,0.0021247250223425844,0.009870435188950326,-0.7371252360137392,12340183.333333334,21.51841045914045
2022-04-18,-0.00426965874685008,0.001087052824935364,0.0092998025702946,-0.5760027195519004,12263156.666666666,21.05599587754624
2022-04-19,-0.005460610594063471,-0.00010500801323618994,0.0083697052862978,-0.6398794697819333,11794566.666666666,19.81756939904816
2022-04-20,-0.0062162091353843195,-0.0007482884507673258,0.008291472480432932,-0.6594631650193321,11629540.0,25.663619752928756
2022-04-22,-0.02897879137171959,-0.002583969797744541,0.009986715232528875,-2.6429933125560092,11501936.666666666,0.0
2022-04-25,-0.0035443280566548503,-0.0028278085704855995,0.00994247347666643,-0.07206652226438622,11439080.0,42.726487309516756
2022-04-26,-0.022586822108929414,-0.004546060240089027,0.010097009921582337,-1.7867430069845032,11414803.333333334,0.0
2022-04-27,0.010443095064034739,-0.00405996817593292,0.010573185151763911,1.3716834645185543,11449296.666666666,84.5130885217501
2022-04-28,0.005199128773638354,-0.003675031155706053,0.01076355527609608,0.8244636369408833,11365166.666666666,67.44381392415075
2022-04-29,-0.018761311558144967,-0.005077427775935621,0.010716929050099463,-1.2768474735850144,11380400.0,12.809816640311864
2022-05-02,-0.011533120866888884,-0.005724131768060628,0.010675152629715183,-0.5441598167560104,11297986.666666666,32.70924718948692
2022-05-03,-0.0010414370895351459,-0.005670264191494096,0.010696801830561117,0.4327300042835456,10977420.0,52.51257124531947
2022-05-04,0.016903488960455685,-0.005484708486411085,0.011064468418803089,2.023431817910023,11116750.0,100.0
2022-05-05,-0.028459945229963642,-0.006726215084331206,0.01211271009263352,-1.794291284066152,11198200.0,0.0
2022-05-06,-0.0016061665027087867,-0.005852923842093729,0.011768200113146792,0.3608671928208203,11300000.0,70.10034322927413
2022-05-09,-0.018092006779255626,-0.00645055865287969,0.012066499987822991,-0.9647742210354286,11290743.333333334,22.57404174398026
2022-05-10,-0.0013568523112899083,-0.006769846513604364,0.01182497972286473,0.4577592798614203,11280506.666666666,70.30406198398833
2022-05-11,0.012404559873626073,-0.005962322960440776,0.012541240584609228,1.4645188177481363,11422420.0,100.0
2022-05-12,0.01229041817257478,-0.004822894624436077,0.01307544286861386,1.3088132439543945,11457876.666666666,100.0
2022-05-13,0.01162694414340801,-0.003939920404455615,0.013544721755938167,1.149293786049088,11507076.666666666,83.70096272017994
