dat_ref,log_ret,ewma_var,ewma_vol,atr,score_ewma,score_atr,retorno_ivvb,vol_ivvb,score_ivvb,score_volatilidade_mercado
2020-09-21,-0.013304101884965449,0.00019830109990549505,22.35439043592662,2108.214285714286,57.480132322899976,65.55541407029813,-0.014293107475964018,23.228871124458585,59.153740135617596,39.76256159033706
2020-09-22,0.003119131643274126,0.00018798426080592732,21.765117441239248,1995.7142857142858,54.27241791830946,59.08588657172553,0.02496992254065744,24.647889220929788,66.15541918544761,41.90694123223809
2020-09-23,-0.016153364511678227,0.00018872811608683894,21.80813730099006,1974.9285714285713,54.506597025531846,57.890564348179716,0.0011236017225439987,23.898682929222257,62.45870664196814,42.88779085438654
2020-09-24,0.0132507243668037,0.0001921061222060746,22.002441409064314,1891.142857142857,55.56429369916196,53.07230672543327,-0.015304560425527303,23.941420959562585,62.66958342529389,43.76224444773026
2020-09-25,-0.0001340130200809226,0.0001807205279777713,21.3404716560807,1802.5,51.96085364473474,47.974729820208765,0.025800412482166912,25.30520565121983,69.3987313676642,45.747407958037165
2020-09-28,-0.024345761957112876,0.00019999895765771773,22.449885819251925,1950.642857142857,57.99996255341476,56.49396793578945,0.03282828282828287,27.384287854118206,79.65728010577284,38.12037232140122
2020-09-29,-0.011538221776708255,0.00019228078939718507,22.012441692845126,1991.2857142857142,55.61873036030698,58.83121310828964,0.01564790683737005,26.99026312050703,77.71309438375785,38.99865201060805
2020-09-30,0.010872502590505411,0.00019272540968584033,22.03787722101014,1913.5,55.7571889538941,54.35799695213374,-0.01791045390159618,27.449242698565023,79.97777846634993,39.818450744142844
2020-10-01,0.009217139989637054,0.00018930942315670756,21.84169742384742,1928.5,54.68928194488147,55.220600618610085,0.013824920988749989,26.968241626178518,77.60443654784348,40.56829153240754
2020-10-02,-0.015441347466800608,0.0001886153560395062,21.80162143556198,1924.357142857143,54.471127836241884,54.982357701202325,-0.0067698700900068465,26.41939554838323,74.89633571809578,41.290461627899205
2020-10-05,0.021809864773423636,0.00021230955136162795,23.130500846961844,2004.9285714285713,61.70489837780995,59.6157716811324,-0.0018499982245130386,25.66925623724716,71.19501949647993,37.02381540745932
2020-10-06,-0.004945133809898205,0.00020036763927783763,22.47056855044284,2090.214285714286,58.11254924135992,64.52028967052651,-0.007657825048780431,25.175496238631055,68.75872284420207,37.835893909321676
2020-10-07,-0.0009312497730149239,0.0001883623075233812,21.786991874945027,2076.6428571428573,54.39149165276341,63.739838734190776,0.02044730265180439,25.446244440197635,70.09464098041333,39.66337435727839
2020-10-08,0.02475235702209326,0.00021697337736834322,23.383175810146597,2102.0,63.0803374805591,65.1980496941865,0.0018785192837620368,24.673534073833785,66.28195529500141,35.64402529246422
2020-10-09,-0.004472814936866545,0.0002051912499703432,22.739436007193866,2031.357142857143,59.57613237128672,61.13559718873359,-0.0038461685180664062,24.054403418651866,63.22705828679912,39.22584300037674
2020-10-13,0.01040900073988524,0.0001993569192737649,22.413822444417807,2057.6428571428573,57.803651152796576,62.64720742332074,0.025096510737599775,24.89636773345385,67.38145485039021,38.827721226527444
2020-10-14,0.00840090465713468,0.00019103549248759673,21.94104466675969,2015.4285714285713,55.23007981788618,60.21959424766584,-0.005320101960898382,24.38429531444389,64.85480157014392,41.348121502728375
2020-10-15,-0.0028227532503829187,0.00018040924944479156,21.32208499656811,1973.0,51.86076564969241,57.77965816248991,0.0030766028463091732,23.641476487853716,61.18960587680535,44.497798551045754
2020-10-16,-0.007549576551885578,0.00017358366657252948,20.914847352127012,1936.0714285714287,49.64396279271056,55.65601008835529,0.003255957188411207,22.921290684015073,57.636085405669945,46.95399849600414
2020-10-19,0.003543744538243082,0.00016380301002296693,20.31707619855467,1769.2857142857142,46.389988561327414,46.06467884443971,-0.02234137616463905,24.275327655624583,64.31713642284137,50.12217478143611
2020-10-20,0.018896334304285188,0.00017379908489474855,20.92782105081096,1766.9285714285713,49.71458527248565,45.92912683970771,0.003944924771585923,23.552404227809745,60.750108044732755,49.21394770289831
2020-10-21,0.00011934835810712488,0.0001634898820102244,20.29764771262339,1743.857142857143,46.2842293720501,44.60236024793696,-0.0018209202480364839,22.876385978042617,57.41451787257928,51.994273665078005
2020-10-22,0.01349356177486963,0.00016210540840883118,20.211522188847,1720.7142857142858,45.81540408103706,43.271486019659164,0.00432066194574543,22.20468037781828,54.10020705410575,53.290810742762574
2020-10-23,-0.006477101855642929,0.0001567448477696614,19.874531853091455,1644.357142857143,43.98099326642924,38.88042259364386,0.006214163817982454,21.5967812575648,51.1007283686165,56.125230914968924
2020-10-26,-0.002402647032509068,0.00014830276424318987,19.3319157326127,1615.2142857142858,41.02725609959004,37.20450689877553,-0.016912102416122288,22.155360090059038,53.85685228196139,57.553649424180044
2020-10-27,-0.014066415769260066,0.00015336307485548672,19.65896611309523,1618.9285714285713,42.80755865198715,37.418103997141095,0.008021666388930093,21.65482066089064,51.38710475475402,57.09336852391329
2020-10-28,-0.0434688256817595,0.000256631013557331,25.430496537906492,1814.5,74.22495168901484,48.664812753389846,-0.022051802343825866,22.818851733947447,57.130634028863184,36.86195352370299
2020-10-29,0.012638810393912965,0.0002539560825050208,25.297615063729868,1878.0,73.50160983784836,52.31650160813971,0.01225490196078427,22.62488205831053,56.17355432876163,36.31953373288158
2020-10-30,-0.027608374900151677,0.00027912504049842386,26.521596898679167,1988.142857142857,80.16436920120077,58.650477101980314,-0.018886168990239205,23.174102116680945,58.883500442910155,30.545972180223487
2020-11-03,0.017252813995199363,0.0002858749755565549,26.84036025098245,2033.5714285714287,81.899561219259,61.26293392045154,0.03652514152790043,26.576461977515685,75.6713284606289,25.537073522109267
2020-11-04,0.023000217606429094,0.00030404307062154094,27.680110873446356,2150.6428571428573,86.47075350573125,67.99535015547409,0.004761904761904745,25.79378638009252,71.80947261332246,22.004123677827664
2020-11-05,0.029843340704365205,0.0003381805554845324,29.19272169259012,2250.8571428571427,94.70466810363519,73.75836417483747,-0.0023696682464454666,25.060619408097125,68.19190082856991,16.88177653001719
2020-11-06,0.0002480490951485086,0.00031800302514534725,28.30843731763156,2267.1428571428573,89.89105581717062,74.69490529844037,-0.029453667212551937,27.05392023328076,78.02718951333291,17.040562599216003
2020-11-09,0.030425575633139555,0.0003474176571739012,29.588722447551387,2462.8571428571427,96.86030282195767,85.94982932770317,0.009300018933445786,26.483494965454145,75.21261325305312,10.742377140099592
2020-11-10,0.013743621787831088,0.0003329306866421244,28.965243488328447,2480.0714285714284,93.46638785132586,86.93976972589745,0.009214399531491502,25.90149494565995,72.34092517823062,12.716690120921712
2020-11-11,-0.00780438774935303,0.0003209533000034184,28.439449994833137,2471.6428571428573,90.60422485025421,86.4550686180679,0.009130196255445089,25.311532406179875,69.42994866346001,14.875377256760515
2020-11-12,-0.02280621517441432,0.0003411044511956821,29.318649645117002,2573.214285714286,95.3901583787756,92.29612773106487,-0.0023809523809523725,24.58206923266136,65.83065205663851,11.449952079965044
2020-11-13,0.02261486789765894,0.00034620878995032887,29.5371994385864,2680.5,96.57983672302757,98.46579776462426,0.014319809069212486,24.362689808647776,64.74819629310777,9.220703050477383
2020-11-16,0.01818559470495312,0.00033901391426372944,29.22866852842596,2679.3571428571427,94.90034512285993,98.40007558051175,0.004235265395220678,23.63713403245437,61.168179455909076,10.796168873234691
2020-11-17,0.007479242387224929,0.0003194489347394609,28.372721327772588,2659.1428571428573,90.24098657451616,97.23761444902223,-0.011199622577345414,23.47285125671367,60.35758001957207,13.636706374120848
2020-11-18,-0.006981386445176179,0.0003073608067793205,27.830724623765867,2445.785714285714,87.29062120845131,84.96810420252294,-0.019382950781310804,24.09226725149109,63.41388494235477,18.181481146546503
2020-11-19,0.0003192488290025103,0.0002894663324625625,27.00842753300639,2312.0,82.81443742493781,77.27450102485534,-0.008795631555842842,23.60131433333594,60.991438907277306,23.21214319861903
2020-11-23,0.008060035405878376,0.0002734721949698731,26.25166530573023,2199.285714285714,78.69499343349614,70.79265061676165,0.0287664247728332,25.48054959778505,70.26390852096002,25.361926394031443
2020-11-24,0.02216838416241701,0.0002773622860067692,26.437718523674814,2220.5,79.70777629068083,72.01261865934963,0.0023223009154695884,24.707709671926754,66.45058356674649,25.2522095435054
2020-11-25,0.0031557099474508995,0.0002608442358409253,25.63839843514278,2118.5,75.35666808620074,66.14691372731048,-0.011773631984914656,24.473917548999243,65.29701307093143,29.418189224520205
2020-11-26,0.0008531494436521601,0.00024597871128095156,24.897115343509135,1955.357142857143,71.32148494977662,56.76507194525344,-0.0023923444976076125,23.754736505630095,61.748450260552325,34.9600458894252
2020-11-27,0.003152147970987742,0.00023129743109719932,24.142690951195608,1980.4285714285713,67.21476699016195,58.20685235922104,0.011990407673860837,23.458145067061256,60.28501715356761,36.873557366439194
2020-11-30,-0.015374192724617972,0.0002398020173526865,24.58253615330953,1820.2142857142858,69.60906946682537,48.99342367395227,-0.004739336492891044,22.851458078751232,57.29151933530989,39.03913429733965
2020-12-01,0.022223843226648256,0.00024678840485068727,24.93805887040393,1866.4285714285713,71.5443615149327,51.651064494000806,-0.014285714285714235,22.887126043164933,57.467511198843226,37.23899765456476
2020-12-02,0.004293102238351568,0.00023198150572474683,24.178366248081407,1896.2142857142858,67.40896588395196,53.363948917432424,0.0016908507416213414,22.201623883357062,54.085125785383205,39.46930722571765
2020-12-03,0.009833971024169002,0.00021990036879705033,23.540368080566772,1794.642857142857,63.936015434008496,47.522889804435444,-0.011333523194315243,21.952438928814175,52.855604414165654,43.20400445883199
2020-12-04,0.006734329359338882,0.0002069835708951328,22.838533198428806,1725.9285714285713,60.11556908507575,43.57134348467236,0.004390214129192271,21.37472043291766,50.00504211374328,46.86980398931176
2020-12-07,-0.0005015243806372537,0.00019612879878980343,22.231612018706713,1718.5,56.811786579857625,43.14414928794123,-0.011170412147390008,21.126555629453414,48.780554343191405,48.89475105505054
2020-12-08,-0.00047536049064996063,0.00018572843370725505,21.634131666010607,1689.7857142857142,53.559395326428636,41.49287941211507,0.008840804219100384,20.833063666544792,47.33241458154849,51.30595559684146
2020-12-09,-0.007503581493776022,0.00018239517579155332,21.439119454742407,1704.2857142857142,52.497844084821295,42.32672962304221,-0.0034079696642785873,20.229199610312325,44.3528455950905,52.18248995165859
2020-12-10,0.019937950212869905,0.00018739667892967525,21.731075235771968,1783.7142857142858,54.087108776662205,46.89442141885982,-0.023937440007501976,21.5423383302138,50.83209761274886,48.72169966346118
2020-12-11,0.0028743262738997496,0.000176284637704586,21.07693732532212,1793.2142857142858,50.526301448215186,47.440737074294844,0.00425420836708601,21.025824711894717,48.283530692193025,50.847922015165345
2020-12-14,-0.0030221735739990535,0.0001688182648821835,20.625761258753638,1701.357142857143,48.07031927902378,42.15831652625398,0.002741106745517863,20.455682119006035,45.47034919861546,54.22327556288883
2020-12-15,0.010133306970989945,0.0001609868823691022,20.14167181666253,1736.7857142857142,45.43517276712626,44.19570423374096,0.009940358003655891,20.304156569330736,44.72269610714761,55.079163124885056
2020-12-16,0.015387350627097273,0.00015857664831433666,19.990326504390275,1869.2857142857142,44.611322798402476,51.81536995428202,0.0004921560286297311,19.691254741586572,41.69853320352397,53.81002097380936
2020-12-17,0.0017788775740953363,0.00014962778030260703,19.418084518370236,1849.9285714285713,41.496316887700935,50.70220046087683,-0.0014756667351423225,19.09390375529533,38.75110082298451,56.29096125328958
2020-12-18,-0.004053669961759143,0.0001451195534158175,19.123317562804317,1823.2142857142858,39.89174953455466,49.16594440724754,0.00024632045200889685,18.515876775017812,35.899016407634186,58.12453862902157
2020-12-21,-0.01423246600717404,0.00015615138766907226,19.836872155812827,1847.4285714285713,43.77599226600623,50.55843318313077,0.006648563528376172,18.168463724340583,34.184820736265834,56.10750976480449
2020-12-22,0.002857587456926164,0.00014678515261722647,19.232747713091094,1813.0714285714287,40.48743383119824,48.58266002324925,0.002984347497879458,17.65761408633377,31.6642008675409,58.84864490391792
2020-12-23,0.012886325071257882,0.0001435913131189328,19.022358136143655,1841.642857142857,39.342175720552866,50.225714626061325,0.011267805859610291,17.657568702549593,31.663976936153652,58.92840236467444
2020-12-28,0.010079947572175873,0.00013737849075711017,18.606283796285535,1830.0714285714287,37.07727020922622,49.56027751192244,0.020162032259840368,18.67910692757962,36.70442202038478,59.2523972377332
2020-12-29,0.0035551717346250828,0.00012914947817750452,18.040418094027405,1773.5714285714287,33.99697367339037,46.31113703486153,-0.007092198581560294,18.429061003910185,35.4706524795978,62.0140415569268
2020-12-30,-0.0014155232469824559,0.00012311445039715966,17.61386996093824,1750.0,31.675053946715625,44.95561698754156,0.00019044421968006375,17.87257789563474,32.724869229556255,64.13081408446847
2021-01-04,-0.00628932890756399,0.00012151841630138887,17.499325960719172,1809.9285714285713,31.051532348450213,48.40192401693991,0.0036184050177037186,17.35239668640776,30.158205785434568,63.92201546360601
2021-01-05,0.0055933967286683275,0.00011459289967136231,16.993354794502263,1845.2142857142858,28.297272416612508,50.43109645141285,0.009962005760554948,17.142854611366722,29.12428919161435,64.89717701794703
2021-01-06,0.005253615570277599,0.00010795390051211594,16.493751219493163,1875.857142857143,25.577674541621086,52.193272512928814,0.013433540123735987,17.19934230201093,29.403009160824308,65.67257914314595
2021-01-07,0.01741101933500825,0.00011296971902965318,16.872572179567822,1988.2142857142858,27.639790846538414,58.654584738487344,0.030543250669534228,19.819083736612242,42.329263423707765,60.117876470443036
2021-01-08,0.025269223708550326,0.0001320233260656934,18.240032392667167,2101.8571428571427,35.083576431164296,65.18983442117242,0.007420705424744822,19.25357912693184,39.53896653600212,54.99346815086571
2021-01-11,-0.01831553030643295,0.00015701661294531384,19.89175368393121,2093.9285714285716,44.07474050303459,64.73388676889209,0.01116071428571419,18.843497610694435,37.515553890242224,51.03935293976664
2021-01-12,0.009651419096957459,0.0001494290179110203,19.40518294517656,2137.214285714286,41.42608702387153,67.22311449215239,-0.0331125827814569,23.347209451312473,59.73764176871534,47.172493786675446
2021-01-13,-0.015916576594235704,0.00016442828065261345,20.355816545758756,2229.0,46.60087209219635,72.50142740368622,-0.0022831050228310223,22.71208018227869,56.603804851493244,43.62837476249731
2021-01-14,0.011738438230183359,0.00015884748693446225,20.007390311453538,2133.1428571428573,44.704209830741405,66.98897921125167,-0.020503412940682364,23.685453305492967,61.40659504946541,45.26988231136072
2021-01-15,-0.024420947775306342,0.00019525160576057976,22.18184046729804,2265.4285714285716,56.54085456051893,74.59632202227165,0.006447946904377666,23.061613862712584,58.328464074367105,37.684983298185614
2021-01-18,0.006122197956068244,0.00018453162135089956,21.56431510167357,2284.8571428571427,53.1793480459288,75.71359915218385,-0.0012070311708592962,22.378737033871914,54.959032494884,39.70443973240365
2021-01-19,-0.004704140291259191,0.00017626239932294865,21.07560785111145,2388.785714285714,50.51906443987687,81.69021026991284,0.023705522534091195,23.360968676685793,59.805532150295285,38.27229826902865
2021-01-20,-0.008028963886458816,0.00017133096229741265,20.778691609181745,2502.9285714285716,48.90279742139575,88.25421340814714,0.005039959056784449,22.670969484678483,56.40095760745382,37.79214574536722
2021-01-21,-0.010623611888438016,0.0001692260087963898,20.650654763636485,2590.5714285714284,48.2058273625663,93.29428340227321,0.011203955993474457,22.225498136402333,54.202925451076766,37.06821620781953
2021-01-22,-0.01078889144320182,0.00016651171196580743,20.484372437393215,2593.5714285714284,47.30066758445305,93.46680413556847,0.013715730868585352,21.926924638156393,52.72971252116295,37.76368246287034
2021-01-26,-0.0060607283741542,0.00015854649967278394,19.988426130524022,2595.285714285714,44.60097809114482,93.5653874117372,-0.014191279450506133,22.342757637306814,54.781503971617205,38.67359393658299
2021-01-27,-0.0050097803900013265,0.0001502093459670353,19.455784534089826,2662.8571428571427,41.70153736202655,97.45121154738779,-0.025393387257546363,24.18367589731233,63.86491090320157,37.140885674130075
2021-01-28,0.029186241448277764,0.0001934764522062243,22.080775791617587,2712.714285714286,55.990707822252986,100.0,0.025229357798165042,25.21664088339489,68.96173758937836,28.21229857099783
2021-01-29,-0.028108139320903527,0.00023122472753155988,24.138896275089525,2758.9285714285716,67.19411062661572,100.0,-0.015659955257270708,25.4132711155449,69.93194493235137,22.416555700221863
2021-02-01,0.011638202767575418,0.000226260030278669,23.878343248689717,2773.0714285714284,65.77578719506982,100.0,0.005909104780717378,24.700471607950274,66.41486971571705,23.82913245932167
2021-02-02,0.0073769747825229905,0.00021584452496008978,23.322268390948302,2820.4285714285716,62.74878723530741,100.0,0.004202406972239059,23.968136201617813,62.8014010187935,26.065326178587583
2021-02-03,0.012531734565299428,0.00021138860187565773,23.080278956863964,2746.1428571428573,61.43151493457546,100.0,0.0034648980212599323,23.246808904257993,59.242248222536496,27.435792888204972
2021-02-04,-0.0038830775277808203,0.00020019446569384994,22.46085602884498,2724.214285714286,58.05967901700679,100.0,0.020627830060607977,23.653228547948306,61.247592560105055,28.720641979475587
2021-02-05,0.005552178687235357,0.0001894577200723476,21.850250675502927,2634.8571428571427,54.735841669811705,95.84101803663194,-0.004833067109037303,23.128809023681608,58.66001654151094,32.147770445802365
2021-02-08,-0.003416293765801668,0.00017930518510119294,21.256741670703118,2596.9285714285716,51.50506849487508,93.6598630513989,0.002207505518763808,22.42458443216102,55.18525143380263,35.11245655038226
2021-02-09,-0.0007282010826299699,0.0001686971154336603,20.618359073719326,2515.9285714285716,48.03002539864224,89.00180325242664,0.004405286343612369,21.753368040084712,51.873354452368645,38.90977543447716
2021-02-10,-0.008399983806292317,0.00016348216052543719,20.297168386848984,2448.714285714286,46.281620156618686,85.1365172993112,0.0013158028585869008,21.09674520512294,48.63346458864897,41.591541814167506
2021-02-11,0.006774266959782038,0.00015616489810558294,19.83773029421635,2405.5,43.780663552392895,82.65139721255791,0.0007884041759755878,20.46527894102591,45.517701567023316,44.21070874663151
2021-02-12,-0.000998527464852117,0.0001469481747012087,19.24342485752071,2353.0714285714284,40.54555499116239,79.63639201639772,0.004026602705483606,19.85098590669754,42.486674211128886,47.33897005727371
2021-02-17,0.010646971021839858,0.00014409245546312006,19.055523812455604,2255.5714285714284,39.52271346554195,74.02946818430146,0.0026155454205738504,19.246263107374347,39.5028680387446,50.12922920418967
2021-02-18,-0.010445507049631928,0.00014325018219318218,18.999748922731037,2211.0714285714284,39.2191022042133,71.47041064042163,-0.0008695519488790548,18.705857223561182,36.83641257597855,51.58204319057115
2021-02-19,-0.0032956715328838013,0.0001354668882673768,18.47637839063136,2054.1428571428573,36.37012862169744,62.44593323447626,-0.007832911348362281,18.550163217611093,36.068191605184914,55.86751739777142
2021-02-22,-0.052558159603246904,0.0002894251776925498,27.006507508103034,2274.3571428571427,82.80398574703098,75.10977658565041,0.006578947368421018,18.080481381306903,33.75070074195019,29.314934002399355
2021-02-23,0.02245865473585071,0.0003096381650239109,27.933638786600206,2270.3571428571427,87.85083565156391,74.87974894125672,-0.006535947712418277,17.83365868613207,32.53283516424838,27.10409045899135
2021-02-24,0.0038199227895700807,0.00029266209640141556,27.157107410981148,2206.0714285714284,83.62377807104261,71.18287608492952,0.012061403508771829,17.756134735250903,32.15031867337731,30.403184404324378
2021-02-25,-0.029942041280168266,0.0003234761069659036,28.551003302057126,2403.6428571428573,91.211466576395,82.54459866337514,-0.006717239660922303,17.546550780616883,31.11619543845117,23.407648025099732
2021-02-26,-0.01998348030816481,0.0003211686193314917,28.448988043783903,2546.285714285714,90.65614533072234,90.74754876791447,0.00785341656075289,17.17906292137312,29.302947213123726,21.587073261639745
2021-03-01,0.002722695333545595,0.0003044284055029262,27.697645782040286,2585.8571428571427,86.5662049847351,93.02317939280921,0.03376624697730657,20.628346472243305,46.32230477812514,19.545482734164665
2021-03-02,0.010862078626363757,0.0002981255339363761,27.409420743964436,2829.0714285714284,84.99724863558141,100.0,-0.0016750801933059778,20.113324776070236,43.781099257723184,18.745155830664658
2021-03-03,-0.003196784389436088,0.000280257727068473,26.575354601821438,3057.8571428571427,80.4569998838925,100.0,-0.026426123969215842,22.6306883242153,56.20220344214803,18.53105936962416
2021-03-04,0.01345419939228639,0.000278535304889131,26.493564658622475,3165.1428571428573,80.01177537621054,100.0,-0.003446803234468665,22.031716476208654,53.24677345146983,19.344757621600763
2021-03-05,0.022046423257941615,0.00029459565120414105,27.246670274263522,3247.0714285714284,84.11131455966053,100.0,0.024643306844084556,23.133937512116916,58.68532138443302,16.207278443283144
2021-03-08,-0.04065852692372548,0.0003719068769642881,30.613809464847826,3485.214285714286,100.0,100.0,0.026371308016877704,24.17187094073549,63.80666321957177,7.238667356085642
2021-03-09,0.006479163706660519,0.00035447858503298086,29.88789109795323,3591.5714285714284,98.48883085217062,100.0,0.004110996916752319,23.435560495368588,60.17358099721191,8.720868374472303
2021-03-10,0.012895804463489575,0.00034635646596600745,29.543498341163644,3634.3571428571427,96.61412487251397,100.0,-0.014616201941530238,23.841944576984783,62.17874986539784,9.257187590663449
2021-03-11,0.019389437780306502,0.0003503241318939849,29.712233379078757,3703.5,97.53263601515776,100.0,-0.015497739076981487,24.189342731760718,63.89287203783036,8.455107584855043
2021-03-12,-0.007192015080349672,0.0003323195531146641,28.938646717649974,3320.1428571428573,93.32160802060208,100.0,0.0010550749239073287,23.455201864155875,60.27049488484302,11.285097012730361
2021-03-15,0.00603466293776276,0.0003148100367815768,28.165959821912224,3216.9285714285716,89.11547791105708,100.0,0.020236100815824054,23.795779564490633,61.95096376343111,13.052068291785233
2021-03-16,-0.007270534932527551,0.0002989651488017376,27.4479903632375,3221.5,85.2072028069709,100.0,-0.0002066241808174052,23.104275923746474,58.53896601208473,15.688605394097607
2021-03-17,0.02194668426256148,0.0003102803301055933,27.96258986335306,3119.0714285714284,88.00843117480319,100.0,-0.00020666688319270765,22.430834982382784,55.21609272232916,14.952565868132567
2021-03-18,-0.014815469967999359,0.0003059871223835704,27.76846319850268,3034.0714285714284,86.95170041542731,100.0,-0.02066969874393476,23.511140783345883,60.546507121428874,14.414848368000577
2021-03-19,0.012005839772553544,0.00029611333930468773,27.31676435904906,2993.0714285714284,84.49287252595158,100.0,-0.019839582394822308,24.184656273871823,63.869748249557205,14.979614087112765
2021-03-22,-0.010752652248331806,0.0002859212132819994,26.842530757561562,2814.214285714286,81.91137639708293,100.0,0.01744187383714979,24.38144662920138,64.84074566780438,16.07616266789765
2021-03-23,-0.015045783977948288,0.0002818905043591819,26.65265598369398,2643.1428571428573,80.8777908557558,96.31750387144746,-0.0070687753182870905,23.84181414843608,62.17810630853325,18.2302321489812
2021-03-24,-0.010633582351265023,0.00027045729704629407,26.106558343769887,2606.6428571428573,77.90510199729769,94.21850161635503,0.010316302114654174,23.41589278986899,60.07653715971808,20.76659108450103
2021-03-25,0.01493292116767312,0.0002699693906830798,26.08299953075492,2613.5714285714284,77.77685932447122,94.61694235753694,0.015654036767372093,23.373132310020175,59.86554960666103,20.753377709171104
2021-03-26,0.009022907130424035,0.0002590773285155315,25.551416161519104,2411.9285714285716,74.88317906742307,83.02108449819063,0.02530013779248419,24.353170866931528,64.70122819949644,24.711839476931985
2021-03-29,0.005543020274099962,0.00024529037166964694,24.8622552598816,2288.714285714286,71.13172367884547,75.9354115235635,0.004335462123982614,23.6139474550922,61.053772900166294,29.442760123474955
2021-03-30,0.012322075749283108,0.00023887688448337216,24.535071813591617,2228.8571428571427,69.35069678117685,72.49321213067216,-0.001492698287312133,22.973115895503653,57.89179990179581,31.998327989850765
2021-03-31,-0.0018502343768361732,0.00022504875246123063,23.814341397617973,2155.0,65.42739237390174,68.24591598240292,-0.017373749704072017,23.621469566348715,61.09088828926964,34.59435136047432
2021-04-01,-0.011911114701293513,0.00022112365763206023,23.605753900962192,2181.1428571428573,64.29194390829677,69.749310943976,0.025493408824185604,24.61508498563091,65.99355745330409,33.730523271997995
2021-04-05,0.019461801434219998,0.00022956713973336756,24.052218029281338,2263.0714285714284,66.72227658678997,74.46077001753963,0.008420233179264658,23.94415542062941,62.68307572592894,31.764015556157332
2021-04-06,-0.00016169043125728033,0.00021591855324018034,23.326267471784988,2222.5714285714284,62.77055627838355,72.1317401180535,-0.013956240583840596,24.174260059477295,63.81845154185155,34.21150951702187
2021-04-07,0.001063273365656011,0.00020296483944553885,22.61573335982625,2097.3571428571427,58.90275557067904,64.93105332122951,0.009113248343785463,23.570365570466453,60.83873239483726,38.90155973932418
2021-04-08,0.005840558781399238,0.0001920353990885037,21.998390979865537,2019.857142857143,55.54224514067918,60.474267711101724,-0.006993006993006978,23.169682240728427,58.86169201570506,42.314258713188885
2021-04-09,-0.00544955858091786,0.0001833135563948877,21.493025894813346,1982.0714285714287,52.79128441871524,58.30132799888275,0.02213279678068414,23.702420896279467,61.490316057133576,43.81589617955084
2021-04-12,0.00965831545254029,0.0001766067909684108,21.09618717305085,1878.2142857142858,50.63108821835791,52.32882451766081,0.010000033641424766,23.111816969997694,58.576174829704655,47.27057356958187
2021-04-13,0.004073770170290016,0.0001663705861291606,20.475689904017514,1803.2857142857142,47.25340411297435,48.0199138217861,0.0025727124040140215,22.414016587736736,55.133107874047205,50.94070222216756
2021-04-14,0.008330877258442695,0.00015892017927823001,20.01196771387411,1718.642857142857,44.72912697408999,43.152364560955284,-0.011314225438512238,22.49624953882495,55.53885938086158,53.5819552684961
2021-04-15,0.003369353716197404,0.0001494742201961864,19.408117757639193,1592.0714285714287,41.44206270966748,35.87363267049774,0.0025954763440758644,21.811378449353654,52.15958777684877,58.08496128864718
2021-04-16,0.003415837740188109,0.00014059105393522797,18.82257835464564,1522.2857142857142,38.254672154914125,31.860471803129204,0.0001961288580363263,21.17303435035825,49.00988833634594,61.51254471433499
2021-04-19,-0.0014873085766566691,0.000132980692659566,18.306046692339294,1510.5,35.44292603970962,31.182711779469223,-0.01313727883731608,21.41361186888451,50.196939139654404,62.88433561837354
2021-04-20,-0.007236666214392782,0.00013002332287822253,18.101347288340744,1469.2142857142858,34.32864245173424,28.80849787840576,-0.007351444027801524,21.05639688213016,48.43437903188485,64.50625360423419
2021-04-22,-0.005771985636355894,0.0001252951526129963,17.769180751648364,1503.142857142857,32.52049004346654,30.759625219245105,-0.018094492462934042,21.720366296228384,51.71051817907423,64.16976377667835
2021-04-23,0.00966239421416165,0.0001220856216840764,17.54011877507882,1456.5,31.273588508167236,28.077338580154375,0.01516634556105978,21.833870728588625,52.270568546364004,65.48589046259727
2021-04-26,0.0005391394635518683,0.00011482292311224904,17.010401707275097,1393.5,28.390067484684867,24.454403180953722,-0.0060240963855421326,21.339576611753966,49.831636463043885,68.50231801076268
2021-04-27,-0.010059130668581068,0.00011572704242946566,17.077240612061818,1462.9285714285713,28.753905840768308,28.44702586578709,0.004040404040404066,20.731624887508996,46.831898220424215,67.72255967579488
2021-04-28,0.013849772829207078,0.00011866666819868306,17.292773168600846,1486.7142857142858,29.927159820674937,29.814868822628167,-0.01810865191146882,21.36438864605557,49.954063302550175,66.10114678236405
2021-04-29,-0.008186874636948647,0.00011712161357361758,17.179827304298385,1517.5,29.31233769387081,31.585260157158185,0.002049180327868827,20.73368666560628,46.842071387732695,66.4998388283706
2021-04-30,-0.00980925173761512,0.00011691089379956502,17.16436577257965,1512.0714285714287,29.228172666017237,31.273079782623892,0.010224948875255713,20.494202165881102,45.660413726949756,66.87190698681427
2021-05-03,0.002645915286852887,0.00011019935938376308,16.664404749257713,1528.142857142857,26.506629016974877,32.197297996705686,0.001578944897361989,19.874724392043856,42.60380397567333,68.5667352973662
2021-05-04,-0.01263729194681052,0.00011363309877254441,16.92203914741991,1540.5714285714287,27.909064861742078,32.91202674892895,-0.004810228563572383,19.376292375657204,40.144454785146806,68.14296858742091
2021-05-05,0.015610829671541806,0.00012152572977188577,17.49985254295453,1572.5714285714287,31.054398804976802,34.752247904078494,-0.015028419959810302,19.66837276530994,41.585629601862216,65.73000030591561
