dat_ref,retorno,retorno_mm3,desvio_relativo,score_confianca_mercado
2025-04-07,0.3184968674460942,0.07248867845184304,3.3937463649262645,77.71924541580928
2025-04-04,0.8058542762217513,0.34223614325161006,1.3546732047798113,60.78791739129278
2025-04-03,0.7670942190487029,0.6304817875721828,0.2166794254320623,51.33865076144212
2025-04-02,0.13252366818250483,0.5684907211509863,-0.7668850814060909,43.17167881358297
2025-04-01,0.061339497499579565,0.32031912824359576,-0.8085050435922384,42.82608982447037
2025-03-31,0.048618744488870824,0.0808273033903184,-0.39848612474315903,46.23065859962544
2025-03-28,-0.3404676600997969,-0.07683647270378217,3.4310683210609927,78.02914615609872
2025-03-27,-0.4788282790348264,-0.25689239821525084,0.8639254503498965,56.71302132088842
2025-03-26,-0.4108338405356071,-0.4100432598900768,0.0019280420454717007,49.55547486226255
2025-03-25,-0.20381970970206886,-0.3644939430908341,-0.4408145496912256,45.87918693025907
2025-03-24,-0.14115860286665338,-0.2519373843681098,-0.4397075955174471,45.88837846128928
2025-03-21,-0.0791114981509966,-0.14136327023990627,-0.44036737395267367,45.882900028573545
2025-03-20,0.011968183045696357,-0.06943397265731788,-1.1723678278465173,39.804775888053996
2025-03-19,-0.10555287923094125,-0.0575653981120805,0.8336167679311202,56.46135490005909
2025-03-18,-0.5728608332130292,-0.2221485097994247,1.578729129131942,62.64835301723654
2025-03-17,-0.5205533621259528,-0.39965569152330777,0.3025045637204302,52.051294916399996
2025-03-14,-0.23042834206498108,-0.44128084580132104,-0.4778192974894555,45.57192011135231
2025-03-13,-0.755135136817664,-0.502038947002866,0.5041365641565516,53.725534765341074
2025-03-12,-0.09314987721151802,-0.35957111869805436,-0.7409417153724753,43.38709807806081
2025-03-11,-0.3544251343613469,-0.40090338279684296,-0.11593378961097167,48.576815845828705
2025-03-10,-0.2986626340910181,-0.248745881887961,0.20067368281313058,51.20574798784195
2025-03-07,-0.11249198178641118,-0.2551932500795921,-0.559189039085767,44.89627108945143
2025-03-06,-0.6434448658857228,-0.3515331605877174,0.8303959285376301,56.43461084332229
2025-03-05,-0.5941218236292345,-0.45001955710045616,0.3202133424094966,52.19833875315797
2025-02-28,-0.020178661225900285,-0.4192484502469525,-0.9518694434910508,41.635671682950424
2025-02-27,-0.19125543011647705,-0.26851863832387063,-0.2877387159777097,47.1502434101765
2025-02-26,-0.2969016308726369,-0.16944524073833808,0.7521981117848002,55.78529971897396
2025-02-25,0.3834192887910204,-0.03491259073269785,-11.982264012619494,0.0
2025-02-24,-0.14848452778393195,-0.02065562328851615,6.188576481566861,100.0
2025-02-21,-0.2055538069207441,0.009793651362114778,-21.98847501514064,0.0
2025-02-20,-1.0211963413299663,-0.4584115586782141,1.227684538048055,59.733474218848215
2025-02-19,-0.49261724452998035,-0.5731224642602303,-0.14046774424409225,48.373099548762575
2025-02-18,0.008169240522049037,-0.5018814484459658,-1.0162772315002764,41.10086527804469
2025-02-17,-0.5175607986904196,-0.33400293423278365,0.5495696164444626,54.10278553126572
2025-02-14,-0.8644615015748869,-0.45795101991441917,0.8876724015953397,56.91020278008134
2025-02-13,-0.6745407258932912,-0.6855210087195326,-0.01601742716353971,49.40646567923264
2025-02-12,0.24383003278865,-0.431724064893176,-1.5647821203781687,36.54638612636209
2025-02-11,-0.03327454829801235,-0.15466174713421785,-0.7848559911253544,43.022458386722974
2025-02-10,0.009319974702926004,0.07329181973118788,-0.8728374498394386,42.2919093477387
2025-02-07,0.09685213906769352,0.024299188490869057,2.985817843426656,74.33203413616602
2025-02-06,-0.3926862599709424,-0.09550471540010763,3.111694991454839,75.37724787626678
2025-02-05,-0.053410244084817204,-0.11641478832935537,-0.5412073942555184,45.045580654695
2025-02-04,0.19772350772191416,-0.08279099877794849,-3.388224693993885,21.405534414332852
2025-02-03,0.04999999999999449,0.06477108787903048,-0.22805063744834986,47.64585997582299
2025-01-31,0.6373479926703451,0.2950238334640846,1.1603271342073933,59.17417584662886
2025-01-30,-0.793543068830016,-0.03539835871989213,21.41751023287088,100.0
2025-01-29,-0.7344843926237798,-0.29689315626115026,1.473901392249405,61.77792186551735
2025-01-28,-0.0033617400366448003,-0.5104630671634802,-0.9934143324896644,41.29070605978115
2025-01-27,0.489149619270135,-0.08289883779676321,-6.900560638369213,0.0
2025-01-24,0.3947676558161417,0.29351851168321064,0.3449497735332192,52.4037363022491
2025-01-23,-0.11729814389016546,0.25553971039870377,-1.4590211975553702,37.42456593446655
2025-01-22,0.44205272604740387,0.2398407459911267,0.8431093691801572,56.540176174692434
2025-01-21,0.2680502087602843,0.19760159697250756,0.35651843338886713,52.49979601145834
2025-01-20,0.6684996852950098,0.45953420670089934,0.45473323976102065,53.315317070757594
2025-01-17,0.09181014057810799,0.342786678211134,-0.7321653774375707,43.45997190099868
2025-01-16,1.394957375389172,0.7184224004207632,0.9416952680932249,57.35877857980138
2025-01-15,0.216594792646152,0.5677874362044774,-0.6185283808073736,44.4035502400557
2025-01-14,-0.8237402856236975,0.2626039608038755,-4.136815922738134,15.189649718349502
2025-01-13,0.08057886289196681,-0.17552221002852622,-1.4590807219147421,37.424071677333615
2025-01-10,0.2868514468070016,-0.15210332530824303,-2.885898590485688,25.57657064785557
2025-01-09,-0.21517329250893003,0.05075233906334612,-5.239672426533154,6.032143457817009
2025-01-08,0.5065196076834644,0.19273258732717866,1.6280953040058956,63.05826224288026
2025-01-07,0.9502450154269093,0.41386377686714787,1.2960333050165493,60.30100431842135
2025-01-06,0.1313069050095539,0.5293571760399759,-0.7519502692079537,43.29568917733718
2025-01-03,-0.07149887942339284,0.3366843470043568,-1.2123617568192668,39.4726885732574
2025-01-02,0.02053453973756003,0.026780855107907026,-0.2332380853852114,47.60278629688604
2024-12-30,-0.034003349009092965,-0.02832256289830859,0.20057457833816406,51.204925079470065
2024-12-27,-0.1142387718690352,-0.04256919371352271,1.6836019643178166,63.51915864015276
2024-12-26,-1.407129455909939,-0.518457192262689,1.7140706637106162,63.77215375282582
2024-12-23,-1.5754728047651878,-1.0322803441813873,0.5262063388551292,53.90878988445703
2024-12-20,-2.4468891633036227,-1.8098304746595832,0.35199909470187585,52.46226993968276
2024-12-19,-2.3168604453856267,-2.113074137818146,0.0964406803908453,50.340255179891315
2024-12-18,0.3217076212743919,-1.4806806624716191,-1.217270090322773,39.43193250514476
2024-12-17,1.2532682284903007,-0.24729486520697805,-6.067910437369391,0.0
2024-12-16,1.1437014337309925,0.9062257611652283,0.2620491302966461,51.71537552563969
2024-12-13,0.5870259157063185,0.9946651926425373,-0.4098256176565698,46.1365017650885
2024-12-12,-0.9268348438802532,0.2679641685190193,-4.458801409914884,12.516061536681836
2024-12-11,-0.002035920422660542,-0.11394828286553176,-0.9821329433716601,41.384380432757276
2024-12-10,0.6158784666492334,-0.1043307658845601,-6.903133763349256,0.0
2024-12-09,1.1402420105491862,0.5846948522585863,0.950148878760616,57.42897265522674
2024-12-06,0.6332174046422612,0.7964459606135602,-0.20494617845202234,47.83770653716349
2024-12-05,-1.7385916314331618,0.011622594586095195,-150.58722155835522,0.0
2024-12-04,1.954483070251456,0.2830362811535185,5.905415313845744,98.57474569618859
2024-12-03,1.6097504506441318,0.6085472964874753,1.6452347417129025,63.200578589171755
2024-12-02,1.0188404098798287,1.5276913102584722,-0.33308489546396014,46.773713987620056
2024-11-29,1.0926655109524175,1.240418790492126,-0.11911564116268236,48.550395522418896
2024-11-28,0.038886569152762895,0.7167974966616697,-0.9457495745536658,41.68648766663905
2024-11-27,1.0453872010960374,0.7256464270670726,0.44062888219721197,53.19820233983212
2024-11-26,0.40329700822359094,0.49585692615746374,-0.18666658274019865,47.98949012060794
2024-11-25,-0.08605122246125863,0.4542109956194566,-1.1894520900884429,39.66291768809901
2024-11-22,-0.17445095099342112,0.04759827825630373,-4.665068514748588,10.803334361970773
2024-11-21,-0.4389362251484674,-0.2331461328677157,0.8826656901811643,56.868629836582144
2024-11-19,0.03384019836047969,-0.19318232592713627,-1.1751723311026052,39.781488854757335
2024-11-18,-0.18147385859581533,-0.19552329512793434,-0.07185556341471344,48.942816890349384
2024-11-14,-0.18528782959853496,-0.11097382994462353,0.669653374052193,55.09989418347661
2024-11-13,-0.15294789617313898,-0.17323652812249643,-0.1171152075676053,48.56700600901227
2024-11-12,0.2567867335329099,-0.027149664079588003,-10.45819192385406,0.0
2024-11-11,0.4260364032891095,0.1766250802162935,1.4120946060853257,61.2647127315155
2024-11-08,0.8759193207285021,0.5195808191835072,0.6858191996097187,55.23412619665356
2024-11-07,-0.3642223508612652,0.3125777910521155,-2.1652214625847783,31.560672194942946
2024-11-06,-0.13535539427361742,0.12544719186453981,-2.07898305463686,32.27674791101652
2024-11-05,0.24246045473128586,-0.08570576346786558,-3.828986580607192,17.745693154680033
2024-11-04,-0.015058303870296719,0.03068225219579057,-1.4907822207511425,37.16084008458911
2024-11-01,0.35298215008487954,0.1934614336486229,0.824560810016473,56.38615926852123
2024-10-31,0.20197725098332064,0.17996703239930115,0.12230139204154011,50.55498812840107
2024-10-30,0.06302966762772311,0.20599635623197443,-0.6940253275317899,43.776665636391584
2024-10-29,-0.3049712179515218,-0.01332143311349269,21.893273970848526,100.0
2024-10-28,-0.2267694271022358,-0.15623699247534484,0.4514451635903156,53.288014717264886
2024-10-25,-0.25643999836981735,-0.26272688114119164,-0.02392934725242546,49.34076950072031
2024-10-24,-0.3966495371898193,-0.29328632088729084,0.3524310850564718,52.46585694702514
2024-10-23,0.3215494962180765,-0.11051334644718673,-3.909598763908049,17.07633447500361
2024-10-22,0.8989626386346483,0.2746208658876352,2.2734680801802982,68.41707838791591
2024-10-21,0.31516927489243507,0.5118938032483866,-0.3843073057489128,46.34839161680399
2024-10-18,0.5637199300166928,0.5926172811812588,-0.048762248557728705,49.13457091696261
2024-10-17,-0.17644968402836803,0.2341465069602533,-1.7535866595623424,34.9786583724372
2024-10-16,0.10246599429162284,0.16324541342664922,-0.3723193066146161,46.44793328586593
2024-10-15,0.002164736443321935,-0.02393965109780775,-1.0904247281832846,40.48518575605706
2024-10-14,-0.16482564971611602,-0.020064972993723746,7.214596140631384,100.0
2024-10-11,-0.35869272299814403,-0.17378454542364605,1.0640081781940687,58.37439687296838
2024-10-10,-0.2157416819768665,-0.24642001823037551,-0.12449612037942537,48.50571901922701
2024-10-09,0.6934860290292111,0.03968387468473352,16.475260027872146,100.0
2024-10-08,0.7691522308817866,0.4156321926447104,0.8505598086317421,56.602040474977045
2024-10-07,0.5775271032456564,0.680055121052218,-0.15076427576624196,48.28760288482543
2024-10-04,0.015263447096902638,0.4539809270747819,-0.9663786600127622,41.515195228692065
2024-10-03,-0.14345450660807613,0.14977868124482763,-1.957776536792883,33.28317933899843
2024-10-02,0.22190976892040304,0.031239569803076517,6.103483508871785,100.0
2024-10-01,-0.01707910676271851,0.020458718516536134,-1.8348082383026096,34.30423961238555
2024-09-30,0.844035018149647,0.34962189343577715,1.414136625870913,61.28166852667679
2024-09-27,0.09558465442820463,0.3075135219383777,-0.6891692637588837,43.81698768576874
2024-09-26,-0.4529891542490061,0.16221017277628183,-3.79260632361056,18.047774549730104
2024-09-25,-0.012446344114092067,-0.12328361464496451,-0.8990429981312976,42.074313067789674
2024-09-24,0.2975350134953425,-0.05596682828925189,-6.316274346611177,0.0
2024-09-23,0.2554842849920913,0.18019098479111392,0.4178527593278931,53.009082098849966
2024-09-20,0.6521798204693896,0.40173303965227447,0.6234159406801412,54.71596428496442
2024-09-19,0.21148498456609044,0.37304969667585713,-0.4330916592331404,45.94331351198204
2024-09-18,0.28527638582060977,0.38298039695202996,-0.2551149142593271,47.42113329245079
2024-09-17,0.10477142814500073,0.2005109328439003,-0.4774777282265885,45.57475631230171
2024-09-16,0.21051627177470777,0.2001880285801061,0.051592711451618145,49.967862620279156
2024-09-13,0.1065247923064172,0.14060416407537524,-0.2423781115805982,47.52689260915996
2024-09-12,-0.1726956573432914,0.04811513557927786,-4.589216891195203,11.433164004513989
2024-09-11,0.26172476321204563,0.06518463272505715,3.015129828467039,74.57542453699537
2024-09-10,0.13720272742390183,0.07541061109755202,0.8194087732085187,56.343379623879365
2024-09-09,0.30635546724397944,0.23509431929330896,0.3031172686982857,52.05638247733948
2024-09-06,0.12802204462736277,0.19052674643174802,-0.3280626104995509,46.815416245207956
2024-09-05,-0.12372436927147179,0.10355104753329014,-2.19481523575796,31.31494198237799
2024-09-04,0.08810390347595565,0.03080052627728221,1.8604674700295347,64.98775130860415
2024-09-03,-0.04844403089783178,-0.028021498897782642,0.7288165445591201,55.591152205209994
2024-09-02,0.16579434998862386,0.06848474085558258,1.4208947557857194,61.337784274093956
2024-08-30,0.12480379545158904,0.0807180381807937,0.5461698309868641,54.074555606062134
2024-08-29,-0.22631167950967201,0.02142882197684696,-11.561088227537347,0.0
2024-08-28,-0.12374958282509452,-0.07508582229439249,0.6481085116162641,54.920997643482124
2024-08-27,0.06623926569042649,-0.09460733221478002,-1.7001493873651188,35.42237172318406
2024-08-26,0.08776803234118447,0.01008590506883881,7.7020482289041805,100.0
2024-08-23,0.04576469858779131,0.06659066553980075,-0.3127460400521439,46.94259651687464
2024-08-22,-0.28921863748510024,-0.051895302185374824,4.573117899034184,87.5120898791851
2024-08-21,0.09412071129213384,-0.049777742535058365,-2.8908191994814714,25.5357126508909
2024-08-20,0.02069891360272358,-0.058133004196747606,-1.3560613095560892,38.27948750920696
2024-08-19,-0.014781878599390286,0.03334591543182238,-1.4432890327936168,37.55519706988783
2024-08-16,0.10171436005701473,0.03587713168678267,1.8350750262035818,64.77690659534706
2024-08-15,-0.3379156746793677,-0.08366106440724774,3.0391032205190696,74.77448623454825
2024-08-14,-0.32364953379055983,-0.18661694947097093,0.7342987049571557,55.636673012308194
2024-08-13,-0.2349023222621982,-0.2988225102440419,-0.21390687043503331,47.76330194087126
2024-08-12,-0.08792322365283045,-0.21549169323519615,-0.5919878751109557,44.623927819764674
2024-08-09,-0.06801402043403737,-0.13027985544968868,-0.47793908582971256,45.57092545568128
2024-08-08,-0.14656847673262252,-0.10083524027316344,0.45354418093880056,53.305443788448294
2024-08-07,0.12645513084967863,-0.029375788772327088,-5.304739928168442,5.49185915833474
2024-08-06,-0.05523558724386257,-0.02511631104226882,1.199191877776371,59.496887034641276
2024-08-05,0.155342590158436,0.07552071125475068,1.056953484381598,58.315818624092365
2024-08-02,0.48707883936240925,0.19572861409232756,1.4885418088775118,61.899487732397894
2024-08-01,-0.10003057314252883,0.18079695212610547,-1.5532757713346723,36.64192844128619
2024-07-31,-0.024364154979783503,0.12089470374669897,-1.201532029317279,39.562612599690624
2024-07-30,-0.18961120786500363,-0.10466864532910532,0.8115378035974088,56.27802347533041
2024-07-29,-0.14947594092424854,-0.12115043458967856,0.2338044137481219,51.48084712803761
2024-07-26,0.6700701978302526,0.1103276830136668,5.073454816840918,91.6666090223594
2024-07-25,-0.025178843846729304,0.16513847101975823,-1.1524710970814107,39.969987260447965
2024-07-24,0.1928888888888869,0.27926008095747007,-0.30928585200022585,46.971327991585106
2024-07-23,0.13839970900573206,0.10203658468262988,0.3563733972104657,52.4985917117991
2024-07-22,0.14175223481256438,0.1576802775690611,-0.10101480668386398,48.70069477213112
2024-07-19,0.02152763647194078,0.10055986009674574,-0.7859221716176846,43.0136054176379
2024-07-18,-0.2677107780123311,-0.03481030224260865,6.690561723553399,100.0
2024-07-17,0.16141238795732704,-0.028256917861021098,-6.712314016384171,0.0
2024-07-16,-0.15082199462825852,-0.08570679489442086,0.759743726434418,55.847954301102874
2024-07-15,-0.2284960936922542,-0.07263523345439522,2.1458024270785585,67.35701389764796
2024-07-12,-0.1537659321059759,-0.1776946734754962,-0.1346621195869444,48.42130622294111
2024-07-11,-0.5765458877708851,-0.3196026378563717,0.8039459612657602,56.21498504427268
2024-07-10,-0.04775207124608771,-0.2593546303743162,-0.8158811694351897,42.76484258300889
2024-07-09,0.0035831163557320522,-0.20690494755374692,-1.0173176929701078,41.09222586540031
2024-07-08,-0.0537448195965462,-0.03263792482896729,0.6466984306810404,54.90928911662688
2024-07-05,-0.17088093303380125,-0.07368087875820513,1.3192032439593007,60.49339458877318
2024-07-04,-0.5377599023234092,-0.2541285516512522,1.1160939958505423,58.80688849779246
2024-07-03,-0.6273185966115702,-0.4453198106562602,0.4086923186442155,52.93301890058133
2024-07-02,0.08144555258839947,-0.36121098211552666,-1.2254791704044885,39.36376887553126
2024-07-01,0.4032660618179973,-0.04753566073505781,-9.48344286336145,0.0
2024-06-28,0.858432464355019,0.4477146929204719,0.9173649601611431,57.156753251536074
2024-06-27,-0.5738902349036401,0.2292694304231254,-3.503125836900733,20.451459308558835
2024-06-26,-0.5129021790079569,-0.076119983185526,5.738075306163281,97.18524745891426
2024-06-25,-0.2965826550490047,-0.46112502298686725,-0.35682810460396264,46.57656360078685
2024-06-24,-0.15145869872744688,-0.3203145109281362,-0.5271562993241126,45.16225312238133
2024-06-21,0.095563719764713,-0.11749254467057953,-1.8133598606843557,34.48233499618349
2024-06-20,0.06395140905259833,0.002685476696621484,22.81380152471762,100.0
2024-06-19,-0.039376160460879994,0.040046322785477116,-1.98326532180777,33.07153466215788
2024-06-18,0.036967568533929906,0.02051427237521608,0.8020414206156079,56.19917079929413
2024-06-17,0.13691119854850609,0.044834202207185335,2.0537221988654917,66.59243095922325
2024-06-14,0.20145617118330073,0.12511164608857892,0.6102111792268321,54.606319299183035
2024-06-13,-0.5095710607108117,-0.05706789699300163,7.929206919492785,100.0
2024-06-12,0.7497625701290422,0.14721589353384376,4.092945823520596,83.52500835723052
2024-06-11,0.4384987441347743,0.22623008451766827,0.9382866123648914,57.33047500080919
2024-06-10,0.30674846625766694,0.49833659350716114,-0.38445526526789375,46.34716304335249
2024-06-07,0.4077471967380175,0.38433146904348625,0.06092586629142738,50.04535994072109
2024-06-06,0.001190883784629726,0.23856218226010473,-0.9950080780895468,41.27747248382781
2024-06-05,-0.08365858959358263,0.10842649697635487,-1.7715696063834516,34.82933799618657
2024-06-04,0.237181473623993,0.051571255938346695,3.5991021414631215,79.42440542783412
2024-06-03,0.22413526593025868,0.12588604998688968,0.7804615043017165,56.01998319141749
2024-05-31,0.3191382081991323,0.260151649251128,0.2267391312636413,51.422180956725725
2024-05-29,-0.33201866163662386,0.07041827083092238,-5.714950505300201,2.0856989595289295
2024-05-28,-0.22040218207060036,-0.0777608785026973,1.834358180032074,64.7709543039285
2024-05-27,0.3314821861770456,-0.0736462191767262,-5.501007517868631,3.862162388868929
2024-05-24,0.12385809062975817,0.07831269824540114,0.5815837457373223,54.368613033226346
2024-05-23,-0.12607242949859154,0.10975594910273741,-2.148661466911293,31.698177177261588
2024-05-22,0.26639010297058174,0.08805858803391613,2.025146200027424,66.35515177796975
2024-05-21,0.08895482513433528,0.0764241662021085,0.16396199729662309,50.900914594925226
2024-05-20,0.13316601461579314,0.16283698090690338,-0.18221270208929763,48.02647266530341
2024-05-17,0.030961943348484233,0.08436092769953756,-0.632982422161605,44.283531929662736
2024-05-16,-0.3764396532156544,-0.07077056508379236,4.319155679624005,85.40332903297832
2024-05-15,-0.20564928954827089,-0.18370899980514702,0.11942958573828766,50.53114224807976
2024-05-14,-0.14439940816999286,-0.2421627836446394,-0.4037093313979613,46.187288000207644
2024-05-13,0.26071051037497295,-0.029779395781096934,-9.75472801031323,0.0
2024-05-10,0.6305345772249282,0.24894855980996944,1.532790620304194,62.26690522167833
2024-05-09,-0.25075122358945157,0.21349795467014987,-2.174490050627685,31.483711001227217
2024-05-08,0.2605280783177566,0.21343714398441108,0.22063139271009424,51.371465696989446
2024-05-07,-0.10505870927870475,-0.03176061818346657,2.307829484672767,68.70239635600848
2024-05-06,-0.05656158584546045,0.032969261064530464,-2.715585488396386,26.990755805459145
2024-05-03,-0.029475831292136156,-0.06369870880543378,-0.5372617146421383,45.07834338097648
2024-05-02,-0.4484595811428793,-0.17816566609349196,1.5170931693851233,62.1365623306756
2024-04-30,0.15963748371046194,-0.10609930957485118,-2.50460435935109,28.742625612127675
2024-04-29,-0.20285115279187194,-0.16389108340809644,0.237719274127703,51.51335394856391
2024-04-26,-0.24267169985747739,-0.09529512297962912,1.546528009721467,62.3809728534683
2024-04-25,-0.17464966109648206,-0.20672417124861045,-0.15515607080874438,48.25113586444852
2024-04-24,0.13538201531750893,-0.09397978187881684,-2.4405440469321222,29.274546773230426
2024-04-23,0.23266110221340508,0.06446448547814398,2.60913610785409,71.20427876648363
2024-04-22,0.20040080160321772,0.18948130637804392,0.057628350964541886,50.01797920973184
2024-04-19,0.3304733727810705,0.2545117588658978,0.2984601350195253,52.01771223268605
2024-04-18,-0.12945384631262158,0.13380677602388888,-1.9674685405282453,33.20270233715977
2024-04-17,0.1337553664542579,0.11159163097423559,0.19861467465368876,51.18865113068447
2024-04-16,0.3305507311333944,0.1116174170916769,1.9614619272357534,65.82635304052714
2024-04-15,0.2986022124778165,0.25430277002182294,0.17419960644625299,50.98592200029303
2024-04-12,0.3302389910568859,0.31979731155603225,0.0326509295842663,49.810580611750375
2024-04-11,-0.18633449670700797,0.14750223560923148,-2.263265576534395,30.74656847046706
2024-04-10,0.025164078570427684,0.056356190973435215,-0.5534815583563951,44.94366283110707
2024-04-09,0.06815994476998544,-0.031003491122198284,-3.198460312141538,22.981232167267297
2024-04-08,0.03244892947764644,0.041924317606019855,-0.2260117437668886,47.662789813556444
2024-04-05,0.009059373968023365,0.036556082738551744,-0.7521787541401578,43.293791965696414
2024-04-04,-0.2308470039565358,-0.06311290017028866,2.6576833473612176,71.60738800888123
2024-04-03,-0.06619257940181367,-0.09599340313010869,-0.31044658024992855,46.96168995057356
2024-04-02,-0.15972942714286287,-0.15225633683373743,0.04908229413982279,49.947017512896466
2024-04-01,-0.09276192768680191,-0.10622797807715949,-0.1267655718776498,48.48687475777373
2024-03-28,0.13927208299910898,-0.037739757276851936,-4.690328000189151,10.59359366110551
2024-03-27,-0.3738098381820154,-0.10909989428990279,2.4263079777943615,69.68617578584909
2024-03-26,-0.09306681667309302,-0.10920152395199982,-0.14775166769649573,48.31261790460751
2024-03-25,-0.06485371066400347,-0.1772434551730373,-0.6340981358059805,44.27426766486657
2024-03-22,0.09114909809588845,-0.02225714308040268,-5.095273942689654,7.231148056563996
2024-03-21,-0.35011817962122826,-0.1079409307297811,2.2436090485240743,68.16914561662209
2024-03-20,-0.08902006944158103,-0.11599638365564029,-0.23256168307922542,47.60840276496723
2024-03-19,-0.1364611855250497,-0.191866478195953,-0.28877005088047714,47.14167977946272
2024-03-18,0.010967382411886106,-0.07150462418491488,-1.1533800441146835,39.96243987044841
2024-03-15,-0.20746826476507607,-0.11098735595941323,0.8692963984198776,56.7576186827452
2024-03-14,-0.039500922183199894,-0.07866726817879661,-0.4978734726948777,45.40540140800194
2024-03-13,0.05229255306506975,-0.06489221129440208,-1.8058371262435429,34.54479959379978
2024-03-12,0.039198916684490825,0.017330182522120225,1.261887122911566,60.017473437183696
2024-03-11,0.16890487894654083,0.08679878289870047,0.9459360293526609,57.39399149974979
2024-03-08,0.23203781356964104,0.14671386973355757,0.5815669915260062,54.36847391558548
2024-03-07,-0.3110327944463531,0.029969966023276246,-11.378149718447753,0.0
2024-03-06,-0.1951503072579408,-0.09138176271155096,1.135549823808259,58.96843885879912
2024-03-05,0.05289464456581516,-0.15109615237949292,-1.3500727433016628,38.329213228534734
2024-03-04,-0.06326181481217663,-0.06850582583476743,-0.07654839509911293,48.90385022933624
2024-03-01,0.049631036337638434,0.013087955363758988,2.7921153425590473,72.7236364359466
2024-02-29,-0.19307886529036367,-0.06890321458830062,1.802174999294552,64.50372309291097
2024-02-28,-0.49642857142856434,-0.21329213346042986,1.3274584175916746,60.56194095356325
2024-02-27,0.08015984111600094,-0.2031158652009757,-1.3946508119229668,37.9590617708634
2024-02-26,0.1799163179916352,-0.07878413744030939,-3.283661709540812,22.27376720931028
2024-02-23,0.3347235398356796,0.1982665663144386,0.6882500466812373,55.254310597071246
2024-02-22,-0.2598684601753054,0.08492379921733646,-4.060019247493292,15.827326543868256
2024-02-21,0.045908481144740776,0.04025452026837165,0.14045530386835825,50.70572810285393
2024-02-20,0.04767523629038983,-0.055428247580058265,-1.8601252677442073,34.094021098180185
2024-02-19,-0.018167522426459914,0.025138731669556897,-1.7226904947022788,35.23520292030801
2024-02-16,-0.20613458920534233,-0.05887562511380414,2.5011872707405267,70.30793173649104
2024-02-15,-0.027461784836912972,-0.08392129882290507,-0.6727673996697285,43.95317963146973
2024-02-14,-0.18750802432827562,-0.14036813279017699,0.3358304381562416,52.32801441955702
2024-02-09,0.27161963678352663,0.018883275872779343,13.384137509481196,100.0
2024-02-08,-0.36426122989625664,-0.09338320581366855,2.9007145527117846,73.62538380148366
2024-02-07,0.027247303714617033,-0.02179809646603766,-2.2499854635045526,30.856839133778998
2024-02-06,-0.2457576129482275,-0.1942571797099557,0.2651146964820905,51.740830280123774
2024-02-05,-0.13653495294796425,-0.11834842072719158,0.15366941197039696,50.81545069800152
2024-02-02,0.14874110933824625,-0.07785048551931517,-2.910599636547452,25.37146691661407
2024-02-01,-0.37235063968700244,-0.12004816109890681,2.101677162553331,66.99062227303773
2024-01-31,0.3927154890723372,0.05636865290786034,5.966912793077851,99.0853865176709
2024-01-30,-0.17879052410222362,-0.052808558238962945,2.3856353982091734,69.34845333428652
2024-01-29,0.051088638788288065,0.08833786791946723,-0.42166774010368047,46.03817137480269
2024-01-26,0.07028610047308259,-0.019138594946950988,-4.67247965004244,10.7417964215247
2024-01-25,-0.21821412598789225,-0.0322797955755072,5.760083888308935,97.367994469147
2024-01-24,0.0030081339943199836,-0.048306630506829894,-1.0622716584195346,40.71895316979365
2024-01-23,0.16965365387044962,-0.01518411270770755,-12.17310290935422,0.0
2024-01-22,0.12011795583262153,0.09759324789913038,0.2308019091317881,51.455916001706356
2024-01-19,0.18296011469498552,0.1575772414660189,0.16108210165895298,50.87700154527561
2024-01-18,-0.309566008813944,-0.0021626460954456603,142.14224110262998,100.0
2024-01-17,0.08078514754552568,-0.015273582191144275,-6.289207635414137,0.0
2024-01-16,0.06001482366144728,-0.05625534586899036,-2.0668288095003833,32.37766999430327
2024-01-15,-0.07017522814446453,0.023541581020836144,-3.9809054915366113,16.4842431173069
2024-01-12,-0.1941677645498352,-0.06810938967761748,1.8508222650194117,64.90766289731911
2024-01-11,-0.2288240069759695,-0.16438899989008973,0.39196665913753925,52.79413833804498
2024-01-10,0.20373166490359473,-0.07308670220740332,-3.787533966513511,18.08989257842381
2024-01-09,0.0015038272403344877,-0.007862838277346759,-1.1912575570410868,39.64792609593346
2024-01-08,0.06616740353093675,0.09046763189162199,-0.2686068801910977,47.30910352061562
2024-01-05,-0.08626130864716197,-0.006196692625296911,12.920540175740735,100.0
2024-01-04,-0.11581629429973095,-0.04530339980531872,1.5564592237541928,62.463436124407366
2024-01-03,0.12137165023280438,-0.026901984238029513,-5.511624464534088,3.7740051760111344
2024-01-02,-0.3104310238508434,-0.10162522263925666,2.0546651292739946,66.60026052824641
2023-12-28,-0.08026336037948445,-0.08977424466584116,-0.1059422367936177,48.65978013643451
2023-12-27,-0.3874459070552616,-0.2593800970951965,0.4937379983825936,53.63919086579667
2023-12-26,-0.40016976899289736,-0.2892930121425478,0.38326800923803694,52.72190959329102
2023-12-22,-0.7588117124246785,-0.5154757961576125,0.47206079913141696,53.459195474582685
2023-12-21,-0.8587718948495193,-0.6725844587556984,0.27682387493501315,51.83805677751428
2023-12-20,-0.6162470185337998,-0.7446102086026659,-0.17238978002967786,48.1080367400023
2023-12-19,-0.18054193709048372,-0.551853616824601,-0.6728445160342829,43.95253930012222
2023-12-18,-0.2881422000467704,-0.361643718557018,-0.20324290106164,47.85184960411025
