dat_ref,retorno_diario,vol_ewma,rank_vol,rank_retorno,risco_bruto,score_risco_credito
2012-04-17,0.11725161515627724,0.09582933179243244,0.25988576449912126,0.17684534270650262,0.21836555360281196,78.1634446397188
2012-04-18,0.13001492406285675,0.09314260106686109,0.22913005272407733,0.16190685413005274,0.19551845342706503,80.44815465729349
2012-04-19,0.11818973020017398,0.09032935157715206,0.19485940246045694,0.1757469244288225,0.1853031634446397,81.46968365553603
2012-04-20,0.05971906804609306,0.09023905191232626,0.19420035149384884,0.2897627416520211,0.24198154657293497,75.80184534270651
2012-04-23,0.0645403690406614,0.08851830514291087,0.17948154657293497,0.2765817223198594,0.22803163444639718,77.19683655536028
2012-04-24,0.08667584782234461,0.08652437917192506,0.1601493848857645,0.22649384885764498,0.19332161687170474,80.66783831282953
2012-04-25,0.058179967772029606,0.08491427189142085,0.14740773286467487,0.29393673110720564,0.22067223198594027,77.93277680140598
2012-04-26,0.03233893206317373,0.08306779168679294,0.13246924428822496,0.35434973637961337,0.24340949033391918,75.65905096660808
2012-04-27,0.0050748956372268506,0.08082500233298687,0.11577328646748682,0.42992091388400705,0.2728471001757469,72.71528998242532
2012-04-30,0.025770633079217786,0.0788941633785225,0.101493848857645,0.3719244288224956,0.2367091388400703,76.32908611599298
2012-05-01,0.022953008930807206,0.07729960283498616,0.0898506151142355,0.3804920913884007,0.2351713532513181,76.4828646748682
2012-05-02,0.023020490766506363,0.07580035034214043,0.08238137082601055,0.38005272407732865,0.2312170474516696,76.87829525483303
2012-05-03,-0.015316205533596805,0.07523385652849157,0.07952548330404217,0.5164762741652021,0.29800087873462217,70.19991212653778
2012-05-04,-0.009029529000244119,0.07591215099315021,0.08304042179261863,0.4978031634446397,0.29042179261862916,70.95782073813707
2012-05-07,-0.014639275315431965,0.07359961874088856,0.07117750439367311,0.5136203866432337,0.2923989455184534,70.76010544815465
2012-05-08,-0.01835220616946509,0.0797702629806316,0.10808435852372583,0.5250439367311072,0.31656414762741647,68.34358523725835
2012-05-09,-0.019771462937904216,0.08795204451012144,0.17486818980667837,0.5300966608084359,0.35248242530755713,64.75175746924428
2012-05-10,-0.010225104921785633,0.08547337174086332,0.15246045694200352,0.5015377855887522,0.32699912126537783,67.30008787346222
2012-05-11,0.014338034754149298,0.08296506588135834,0.13093145869947276,0.40509666080843587,0.2680140597539543,73.19859402460457
2012-05-14,0.0564466378778532,0.09969501967127141,0.304701230228471,0.2989894551845343,0.30184534270650265,69.81546572934974
2012-05-15,0.09785768936495809,0.11031933893747373,0.4169595782073814,0.2060632688927944,0.3115114235500879,68.84885764499121
2012-05-16,0.14464327576775804,0.10948624959035785,0.406195079086116,0.14103690685413006,0.27361599297012307,72.6384007029877
2012-05-17,0.18194530764449968,0.11467020329287489,0.460676625659051,0.09973637961335677,0.2802065026362039,71.9793497363796
2012-05-18,0.1710772104607723,0.11186572075229427,0.4321177504393673,0.10962214411247803,0.2708699472759227,72.91300527240774
2012-05-21,0.1822366854512263,0.1090413185910758,0.4009226713532513,0.09951669595782074,0.25021968365553604,74.9780316344464
2012-05-22,0.1510588235294117,0.10699995423417923,0.3811511423550088,0.13246924428822496,0.25681019332161686,74.3189806678383
2012-05-23,0.27453465346534656,0.14991680170296628,0.7097978910369068,0.05272407732864675,0.38126098418277676,61.87390158172232
2012-05-24,0.25967780716518396,0.14767271900092518,0.6996924428822495,0.05843585237258348,0.3790641476274165,62.09358523725834
2012-05-25,0.2956127570017808,0.14465412201365302,0.687170474516696,0.04591388400702988,0.36654217926186294,63.34578207381371
2012-05-28,0.31680104243016527,0.14071246351923283,0.6678383128295254,0.037785588752196834,0.35281195079086114,64.71880492091388
2012-05-29,0.27110428952257837,0.13971322044517626,0.664543057996485,0.054042179261862916,0.359292618629174,64.0707381370826
2012-05-30,0.3273498694516972,0.14069236355385922,0.6676186291739895,0.03602811950790861,0.35182337434094907,64.81766256590508
2012-05-31,0.373804813715793,0.13915690316270335,0.6599297012302284,0.0265817223198594,0.34325571177504394,65.67442882249561
2012-06-01,0.4243184479009867,0.13713879649590452,0.6498242530755711,0.017794376098418278,0.3338093145869947,66.61906854130054
2012-06-04,0.38696437366606484,0.13326276225277414,0.6285149384885764,0.02328646748681898,0.3259007029876977,67.40992970123023
2012-06-05,0.3676434375769515,0.13013493956186398,0.6061072056239016,0.029657293497363797,0.3178822495606327,68.21177504393673
2012-06-06,0.28854415274462997,0.1300013170008262,0.6045694200351494,0.04855008787346221,0.3265597539543058,67.34402460456941
2012-06-07,0.2362911266201395,0.12615386688034205,0.5735940246045694,0.06942003514938488,0.32150702987697716,67.84929701230229
2012-06-08,0.2524863156271684,0.12262500107545564,0.5397627416520211,0.06195079086115993,0.3008567662565905,69.91432337434095
2012-06-11,0.2595836214181457,0.11934023318360669,0.5101054481546573,0.05865553602811951,0.2843804920913884,71.56195079086116
2012-06-12,0.17722627737226282,0.11715035079949924,0.48703866432337434,0.10347100175746925,0.29525483304042177,70.47451669595782
2012-06-13,0.10460659279392281,0.1152177102075562,0.46660808435852374,0.19705623901581723,0.3318321616871705,66.81678383128296
2012-06-14,0.054273620972146386,0.11536646743365674,0.4681458699472759,0.30492091388400705,0.3865333919156415,61.34666080843585
2012-06-15,-0.004666754305244991,0.11395769220729043,0.4549648506151142,0.4833040421792619,0.46913444639718804,53.086555360281196
2012-06-18,0.009902964242987977,0.11055329953506693,0.41805799648506153,0.41630052724077327,0.4171792618629174,58.28207381370826
2012-06-19,-0.021819402484055006,0.116706577630142,0.4822056239015817,0.5364674868189807,0.5093365553602812,49.06634446397188
2012-06-20,-0.0228945216680293,0.11453027309037395,0.45957820738137084,0.5380052724077329,0.49879173989455183,50.12082601054482
2012-06-21,-0.07849108197128829,0.11742803152201324,0.4905536028119508,0.7251757469244289,0.6078646748681898,39.213532513181015
2012-06-22,-0.0512820512820511,0.11402394755765143,0.45562390158172233,0.6335676625659051,0.5445957820738138,45.54042179261862
2012-06-25,-0.03648631763088839,0.11705194832801355,0.4852811950790861,0.578427065026362,0.5318541300527241,46.81458699472759
2012-06-26,-0.03209846001608019,0.11469300702506109,0.461115992970123,0.5678822495606327,0.5144991212653779,48.55008787346221
2012-06-27,-0.026056561804893463,0.11361603268025558,0.44991212653778556,0.54701230228471,0.4984622144112478,50.15377855887522
2012-06-28,-0.012048192771084376,0.12299513802126641,0.5439367311072056,0.5061511423550088,0.5250439367311073,47.49560632688927
2012-06-29,-0.08543829123417523,0.13256097339781533,0.6225834797891037,0.7478031634446397,0.6851933216168717,31.480667838312826
2012-07-02,-0.13327853452325034,0.13331432369112908,0.6287346221441125,0.8640158172231986,0.7463752196836555,25.36247803163445
2012-07-03,-0.14388020833333337,0.1312111779515584,0.6137961335676626,0.883128295254833,0.7484622144112478,25.153778558875217
2012-07-04,-0.14746128916096501,0.12880400377303755,0.5966608084358523,0.8897188049209139,0.7431898066783831,25.681019332161693
2012-07-05,-0.08989319009693153,0.13186744600829184,0.617091388400703,0.7583479789103691,0.687719683655536,31.228031634446396
2012-07-06,-0.062468982630272896,0.13095076698206054,0.6126977152899824,0.6744288224956063,0.6435632688927944,35.64367311072056
2012-07-09,-0.05262833928351596,0.12862954486783143,0.5957820738137083,0.6399384885764499,0.6178602811950791,38.213971880492096
2012-07-10,-0.0679434008294707,0.12496408389627027,0.5637082601054482,0.6911247803163445,0.6274165202108963,37.258347978910365
2012-07-11,-0.07322668650793651,0.12363066319132607,0.5500878734622144,0.7076010544815465,0.6288444639718804,37.11555360281196
2012-07-12,-0.08044164037854895,0.12307690403255661,0.5445957820738138,0.7313268892794376,0.6379613356766256,36.20386643233744
2012-07-13,-0.0728485397914913,0.12095787888146858,0.5254833040421792,0.7062829525483304,0.6158831282952548,38.411687170474515
2012-07-16,-0.062471108763124894,0.1176560508084484,0.4945079086115993,0.6746485061511424,0.5845782073813708,41.54217926186292
2012-07-17,-0.0954919381375452,0.11956259167811734,0.5125219683655536,0.773506151142355,0.6430140597539543,35.69859402460457
2012-07-18,-0.03980782429649954,0.11764845671610505,0.4942882249560633,0.5900702987697716,0.5421792618629174,45.78207381370826
2012-07-19,-0.025941422594142227,0.1140780683736216,0.45606326889279436,0.546353251318102,0.5012082601054482,49.87917398945518
2012-07-20,-0.052940383059077334,0.11076689005171864,0.42025483304042177,0.640817223198594,0.530536028119508,46.946397188049204
2012-07-23,-0.006974716652136115,0.12354162395750538,0.5492091388400703,0.4905536028119508,0.5198813708260106,48.01186291739894
2012-07-24,-0.023797172869925998,0.12124454815189069,0.5287785588752196,0.5402021089630932,0.5344903339191565,46.55096660808435
2012-07-25,-0.039424920127795415,0.11756239475990424,0.49253075571177507,0.5889718804920914,0.5407513181019332,45.92486818980668
2012-07-26,-0.06512234910277315,0.12558129721105804,0.5683216168717048,0.6814586994727593,0.624890158172232,37.510984182776795
2012-07-27,-0.14403932304629175,0.12968735811367374,0.6023725834797891,0.8833479789103691,0.7428602811950791,25.713971880492092
2012-07-30,-0.11192022567736015,0.12701147203750401,0.5815026362038664,0.8145869947275922,0.6980448154657293,30.195518453427074
2012-07-31,-0.08968974393713591,0.12341551476054251,0.5476713532513181,0.757688927943761,0.6526801405975395,34.73198594024605
2012-08-01,-0.09153128240580721,0.12220059838498327,0.5369068541300527,0.7612038664323374,0.649055360281195,35.094463971880494
2012-08-02,-0.06265399507215774,0.11940651347901195,0.5107644991212654,0.6753075571177505,0.593036028119508,40.696397188049204
2012-08-03,-0.12862085340207585,0.12236169195856134,0.538444639718805,0.8547891036906854,0.6966168717047452,30.33831282952548
2012-08-06,-0.16290610732481958,0.11983928082670495,0.5153778558875219,0.9149824253075571,0.7151801405975395,28.481985940246048
2012-08-07,-0.18601780261191603,0.11669991999512204,0.4819859402460457,0.9424428822495606,0.7122144112478032,28.778558875219684
2012-08-08,-0.17438816908781574,0.11342543273067023,0.4470562390158172,0.929920913884007,0.6884885764499121,31.151142355008787
2012-08-09,-0.14584866528400342,0.11077680084445801,0.4204745166959578,0.8864235500878734,0.6534490333919156,34.65509666080844
2012-08-10,-0.12308747855917668,0.10740914651710058,0.38488576449912126,0.8394112478031635,0.6121485061511424,38.78514938488576
2012-08-13,-0.10455370861852209,0.10419626945691318,0.3508347978910369,0.7974516695957821,0.5741432337434095,42.585676625659055
2012-08-14,-0.1003028808903289,0.10110940395299865,0.3187609841827768,0.7858084358523726,0.5522847100175747,44.77152899824253
2012-08-15,-0.07050349243306164,0.09802936175235126,0.2853690685413005,0.6983743409490334,0.49187170474516695,50.8128295254833
2012-08-16,-0.07612580414581849,0.09595250382180515,0.26142355008787344,0.718365553602812,0.4898945518453427,51.01054481546573
2012-08-17,-0.07366838487972527,0.09303734906093987,0.22737258347978911,0.7086994727592267,0.46803602811950795,53.196397188049204
2012-08-20,-0.08018229722993675,0.09022324559786989,0.19398066783831283,0.7306678383128296,0.4623242530755712,53.767574692442885
2012-08-21,-0.14938880259336795,0.09184124873075104,0.2124340949033392,0.8938927943760984,0.5531634446397188,44.68365553602812
2012-08-22,-0.15675855197608768,0.08948829071646394,0.18673110720562391,0.9059753954305799,0.546353251318102,45.3646748681898
2012-08-23,-0.1463447083083882,0.08761594696697525,0.17091388400702986,0.8875219683655536,0.5292179261862917,47.07820738137083
2012-08-24,-0.08934180219166621,0.08698472765596092,0.16454305799648505,0.7572495606326889,0.46089630931458697,53.9103690685413
2012-08-27,-0.06040561168859493,0.08497490801107895,0.14828646748681898,0.6671792618629174,0.4077328646748682,59.22671353251319
2012-08-28,-0.04321489251680577,0.08241716304345965,0.1267574692442882,0.6025922671353251,0.36467486818980666,63.53251318101933
2012-08-29,-0.026789700848340536,0.08064910309711168,0.11511423550087874,0.5503075571177505,0.3327108963093146,66.72891036906854
2012-08-30,0.009436115972909276,0.079822528950784,0.10896309314586995,0.41805799648506153,0.26351054481546576,73.64894551845342
2012-08-31,-0.023206909500563255,0.0804343551817181,0.11357644991212654,0.539103690685413,0.32634007029876977,67.36599297012302
2012-09-03,0.017905799922148802,0.07821104675070864,0.09600175746924429,0.3954305799648506,0.24571616871704743,75.42838312829525
2012-09-04,0.01865465180618142,0.0775270716411209,0.09204745166959578,0.39235500878734625,0.242201230228471,75.7798769771529
2012-09-05,0.01883780332056184,0.07592498208968972,0.08326010544815465,0.3916959578207381,0.2374780316344464,76.25219683655537
2012-09-06,-0.020686375525085232,0.081891012466759,0.12280316344463972,0.5331722319859402,0.32798769771528996,67.201230228471
2012-09-07,-0.03054750528706829,0.079419199471983,0.10500878734622145,0.5637082601054482,0.3343585237258348,66.56414762741652
2012-09-10,-0.033956654408888176,0.077047824471689,0.0883128295254833,0.5720562390158173,0.3301845342706503,66.98154657293497
2012-09-11,-0.06200764370953904,0.0801986812879296,0.11159929701230228,0.6728910369068541,0.39224516695957823,60.775483304042176
2012-09-12,-0.07390589524778823,0.07990013005126521,0.10918277680140598,0.7100175746924429,0.4096001757469244,59.03998242530756
2012-09-13,-0.13823874755381604,0.10979900806918373,0.4116871704745167,0.8725834797891037,0.6421353251318102,35.786467486818985
2012-09-14,-0.22243713733075432,0.14454640890433715,0.6867311072056239,0.9710017574692443,0.8288664323374342,17.113356766256583
2012-09-17,-0.2253651750521678,0.14017538549207662,0.6656414762741653,0.9734182776801406,0.8195298769771528,18.047012302284713
2012-09-18,-0.23178756677247025,0.13636573165383797,0.6447715289982425,0.976713532513181,0.8107425307557118,18.92574692442882
2012-09-19,-0.20539896784438272,0.13256066272680492,0.6223637961335676,0.9584797891036907,0.7904217926186292,20.95782073813708
2012-09-20,-0.19007483261126434,0.13214550853721344,0.6195079086115993,0.945518453427065,0.7825131810193322,21.748681898066778
2012-09-21,-0.2064209459985974,0.12856575331881814,0.5953427065026362,0.9595782073813708,0.7774604569420035,22.25395430579965
2012-09-24,-0.1931478500804783,0.1302562826773072,0.6069859402460457,0.9483743409490334,0.7776801405975395,22.231985940246048
2012-09-25,-0.15225127649698278,0.13439049019558846,0.6337873462214412,0.898506151142355,0.766146748681898,23.3853251318102
2012-09-26,-0.08554663372452143,0.15879003651152945,0.7482425307557118,0.7486818980667839,0.7484622144112478,25.153778558875217
2012-09-27,-0.14925829637559251,0.1683207151617097,0.7899824253075571,0.8936731107205624,0.8418277680140598,15.817223198594021
2012-09-28,-0.12182434979268764,0.1715112875628692,0.8040421792618629,0.8374340949033392,0.820738137082601,17.9261862917399
2012-10-01,-0.10218360756573897,0.16630825020416806,0.7820738137082601,0.7921792618629174,0.7871265377855887,21.287346221441126
2012-10-02,-0.0934608030592734,0.1621270181561027,0.7623022847100176,0.7671353251318102,0.7647188049209139,23.528119507908606
2012-10-03,-0.08597811748273454,0.15734411543254273,0.7416520210896309,0.750219683655536,0.7459358523725834,25.406414762741658
2012-10-04,-0.0848480100282043,0.15283637776136005,0.7231985940246046,0.7462653778558875,0.7347319859402461,26.526801405975387
2012-10-05,-0.12504046617028164,0.17013808341873624,0.7983304042179262,0.8455623901581723,0.8219463971880492,17.80536028119508
2012-10-08,-0.1265250060596267,0.16495499199368538,0.7728471001757469,0.8495166959578208,0.8111818980667838,18.881810193321623
2012-10-09,-0.08504090062363323,0.16770167217554435,0.7873462214411248,0.7467047451669596,0.7670254833040422,23.29745166959578
2012-10-10,-0.003991352070513932,0.17611099064520308,0.8196397188049209,0.4811072056239016,0.6503734622144113,34.962653778558874
2012-10-11,-0.01065178797869648,0.1726798422087372,0.8079964850615114,0.5028558875219684,0.6554261862917399,34.45738137082601
2012-10-12,-0.00163502588790998,0.18081202246863068,0.835676625659051,0.47473637961335674,0.6552065026362038,34.47934973637962
2012-10-15,0.0908457711442785,0.17532708166058916,0.8174428822495606,0.2179261862917399,0.5176845342706503,48.23154657293497
2012-10-16,0.08410655492367547,0.170275808357298,0.7994288224956063,0.23198594024604569,0.515707381370826,48.42926186291741
2012-10-17,0.08243474755618263,0.165592766216984,0.7765817223198594,0.23615992970123023,0.5063708260105448,49.36291739894551
2012-10-18,0.07683852917665868,0.16059221835316745,0.7552724077328646,0.24736379613356765,0.5013181019332161,49.86818980667839
2012-10-19,0.05475588406924725,0.15586094126281433,0.7352811950790861,0.3033831282952548,0.5193321616871704,48.066783831282955
2012-10-22,0.06696779261586805,0.15112842044835037,0.7152899824253075,0.2708699472759227,0.4930799648506151,50.69200351493849
2012-10-23,0.04018238814477071,0.14678116564164922,0.6966168717047452,0.3378734622144112,0.5172451669595782,48.275483304042176
2012-10-24,-0.0007300602299689096,0.14230962002582256,0.6768453427065027,0.4721001757469244,0.5744727592267136,42.55272407732864
2012-10-25,-0.10013508949679162,0.14118394481944593,0.6702548330404218,0.7844903339191565,0.7273725834797891,27.262741652021095
2012-10-26,-0.012043861225957242,0.14133059616462293,0.6711335676625659,0.5059314586994728,0.5885325131810193,41.146748681898075
2012-10-29,-0.058803330758004924,0.13705492702665958,0.6489455184534271,0.6616871704745168,0.6553163444639719,34.46836555360281
2012-10-30,-0.06457137963518023,0.1329459649997696,0.625,0.6803602811950791,0.6526801405975395,34.73198594024605
2012-10-31,-0.06918079811018307,0.12939062767269582,0.6003954305799648,0.6946397188049209,0.6475175746924429,35.24824253075571
2012-11-01,-0.07445453773665,0.12615487457030897,0.5738137082601055,0.7117750439367311,0.6427943760984183,35.72056239015817
2012-11-02,-0.08064378049824505,0.12345774406091024,0.5487697715289982,0.7322056239015817,0.64048769771529,35.951230228471
2012-11-05,-0.021459624456571902,0.1208594203429464,0.5243848857644992,0.5353690685413005,0.5298769771528998,47.01230228471002
2012-11-06,-0.058181481824068126,0.124519169707333,0.5606326889279437,0.6601493848857645,0.6103910369068541,38.960896309314585
2012-11-07,-0.1116225546605294,0.12179403926029346,0.5344903339191565,0.8143673110720563,0.6744288224956063,32.55711775043937
2012-11-08,-0.1551177158123226,0.11845686826516133,0.5015377855887522,0.9026801405975395,0.7021089630931459,29.789103690685415
2012-11-09,-0.1293685379817141,0.11510292021058234,0.4650702987697715,0.8561072056239016,0.6605887521968365,33.94112478031634
2012-11-12,-0.07296879264853062,0.11159642156692777,0.42948154657293497,0.7067223198594025,0.5681019332161688,43.18980667838312
2012-11-13,-0.07616528322539451,0.10840524432120864,0.3943321616871705,0.718804920913884,0.5565685413005272,44.34314586994728
2012-11-14,-0.049604270200625855,0.1073919699664957,0.3846660808435852,0.6274165202108963,0.5060413005272408,49.39586994727592
2012-11-15,-0.001489619216087812,0.1127499297242541,0.4404657293497364,0.47385764499121263,0.4571616871704745,54.283831282952555
2012-11-16,0.0,0.1094505079401897,0.40509666080843587,0.4579305799648506,0.4315136203866432,56.84863796133568
2012-11-19,-0.047026279391424675,0.11567229591333676,0.4718804920913884,0.6175307557117751,0.5447056239015817,45.52943760984183
2012-11-20,-0.05172096447634811,0.11219898209061925,0.43563268892794377,0.6357644991212654,0.5356985940246046,46.430140597539534
2012-11-21,-0.05287671232876723,0.10902553850474861,0.40026362038664326,0.640597539543058,0.5204305799648506,47.95694200351493
2012-11-22,-0.05643835616438364,0.1057884301067021,0.367091388400703,0.6542179261862917,0.5106546572934973,48.93453427065027
2012-11-23,-0.03283918183524115,0.1025988260265812,0.3343585237258348,0.5696397188049209,0.4519991212653779,54.80008787346221
2012-11-26,-0.03475254730713251,0.1047685572404887,0.3585237258347979,0.5751318101933216,0.4668277680140598,53.31722319859402
2012-11-27,-0.020248084640642094,0.10253237226595582,0.3330404217926186,0.531195079086116,0.4321177504393673,56.788224956063274
2012-11-28,-0.014739540419298702,0.09943078947467077,0.30184534270650265,0.5142794376098418,0.40806239015817225,59.193760984182774
2012-11-29,-0.042418199945617574,0.09856719438273871,0.2932776801405975,0.5999560632688928,0.4466168717047452,55.338312829525485
2012-11-30,0.003944230416437433,0.10374297122298348,0.3460017574692443,0.43321616871704743,0.38960896309314585,61.039103690685415
2012-12-03,0.02281404227581718,0.10066203816166525,0.31436731107205623,0.38093145869947276,0.34764938488576447,65.23506151142355
2012-12-04,0.03525853105208432,0.09765024014103325,0.2818541300527241,0.34951669595782076,0.3156854130052724,68.43145869947276
2012-12-05,0.06108819485366346,0.09588289834715082,0.26076449912126537,0.2851493848857645,0.27295694200351495,72.70430579964851
2012-12-06,0.06357114388202456,0.09393798462975134,0.23857644991212654,0.2796572934973638,0.2591168717047452,74.08831282952548
2012-12-07,0.0776679841897232,0.09428745554186291,0.2429701230228471,0.24472759226713534,0.2438488576449912,75.61511423550088
2012-12-10,0.07890862695063317,0.09185259405078551,0.2126537785588752,0.24231107205623903,0.22748242530755713,77.25175746924428
2012-12-11,0.06291098243203441,0.09059639329431249,0.19859402460456943,0.281414762741652,0.24000439367311072,75.99956063268894
2012-12-12,0.06289494470774093,0.08809444940514832,0.1766256590509666,0.28163444639718804,0.22913005272407733,77.08699472759226
2012-12-13,0.029921564830057257,0.08646345360134712,0.1594903339191564,0.3615992970123023,0.2605448154657294,73.94551845342706
2012-12-14,-0.0036363636363636598,0.0839953481335584,0.14037785588752197,0.4797891036906854,0.31008347978910367,68.99165202108964
2012-12-17,-0.026352417184745236,0.08392209305045219,0.13927943760984182,0.5485500878734623,0.34391476274165206,65.60852372583479
2012-12-18,-0.019738751814223465,0.09011097166120313,0.19244288224956063,0.5296572934973638,0.3610500878734622,63.894991212653785
2012-12-19,-0.026300465838509424,0.08803799825972952,0.1757469244288225,0.5481107205623902,0.3619288224956063,63.80711775043937
2012-12-20,-0.019477388872818358,0.08670159653854706,0.1625659050966608,0.5283391915641477,0.34545254833040423,65.45474516695957
2012-12-21,0.013066202090592505,0.0902672972967014,0.19463971880492092,0.40817223198594027,0.30140597539543057,69.85940246045695
2012-12-24,0.015909972836631647,0.0875190343998503,0.16915641476274165,0.3993848857644991,0.28427065026362036,71.57293497363797
2012-12-25,-0.028463713477851038,0.08665469007861422,0.16190685413005274,0.5557996485061512,0.358853251318102,64.11467486818981
2012-12-26,-0.009588530999813827,0.09142044783574865,0.2078207381370826,0.5,0.3539103690685413,64.60896309314587
2012-12-27,-0.00817691878832938,0.08871230439715458,0.18036028119507908,0.4956063268892794,0.33798330404217924,66.20166959578208
2012-12-28,0.019876952200662545,0.08666310350275062,0.16212653778558875,0.38862038664323373,0.2753734622144112,72.46265377855887
2012-12-31,-0.018547281863864784,0.0840932960421536,0.14191564147627417,0.5259226713532513,0.3339191564147628,66.60808435852373
2013-01-01,-0.029224326292789593,0.08194833555064564,0.12324253075571177,0.5588752196836555,0.34105887521968364,65.89411247803163
2013-01-02,-0.06674579985390794,0.09207382779865389,0.21441124780316345,0.687609841827768,0.4510105448154657,54.898945518453424
2013-01-03,-0.0721954831543874,0.09185319926237391,0.21287346221441125,0.7045254833040422,0.45869947275922673,54.13005272407732
2013-01-04,-0.05892823683717441,0.08908602374043346,0.18321616871704746,0.6621265377855887,0.4226713532513181,57.73286467486819
2013-01-07,-0.060333761232349126,0.08930135554937312,0.18497363796133567,0.6667398945518453,0.4258567662565905,57.414323374340945
2013-01-08,-0.043664149913581474,0.0913168967232044,0.20650263620386644,0.6050087873462214,0.40575571177504394,59.424428822495614
2013-01-09,-0.015420129270544813,0.08997197559537193,0.19090509666080843,0.5166959578207382,0.3538005272407733,64.61994727592267
2013-01-10,0.01514166279609852,0.09158319145089801,0.20913884007029876,0.40202108963093147,0.3055799648506151,69.44200351493849
2013-01-11,0.05255735238811576,0.09293220448180284,0.22539543057996486,0.3099736379613357,0.2676845342706503,73.23154657293497
2013-01-14,0.09947594984091324,0.10584813157790061,0.36775043936731105,0.20342706502636204,0.28558875219683655,71.44112478031634
2013-01-15,0.11750690936815023,0.10264709433964157,0.33501757469244287,0.1766256590509666,0.25582161687170474,74.41783831282953
2013-01-16,0.14529661435198893,0.1002141606958769,0.30975395430579966,0.13949912126537786,0.22462653778558878,77.53734622144113
2013-01-17,0.07714542011362502,0.12397711271542644,0.5538224956063269,0.2467047451669596,0.40026362038664326,59.97363796133568
2013-01-18,0.064509784639591,0.12021480971988642,0.5182337434094904,0.27680140597539543,0.39751757469244287,60.24824253075571
2013-01-21,0.030667813126970422,0.11661571420277436,0.48088752196836554,0.359182776801406,0.42003514938488573,57.99648506151143
2013-01-22,0.027979373567608823,0.11308845448299946,0.4437609841827768,0.367091388400703,0.4054261862917399,59.45738137082601
2013-01-23,0.03967792006208781,0.10975750369999766,0.41102811950790863,0.33897188049209137,0.375,62.5
2013-01-24,-0.0003759751856378113,0.10675988144533916,0.3776362038664323,0.47144112478031636,0.42453866432337434,57.54613356766256
2013-01-25,-0.0019673974142776496,0.10352497957111245,0.343585237258348,0.47539543057996486,0.40949033391915646,59.05096660808435
2013-01-28,0.004454756380510405,0.10195706315567477,0.328207381370826,0.43167838312829526,0.37994288224956063,62.005711775043935
2013-01-29,0.012381307019176946,0.09899805060757325,0.29701230228471004,0.41146748681898065,0.35423989455184535,64.57601054481546
2013-01-30,0.05692581825002341,0.10428262048552983,0.35259226713532515,0.29745166959578206,0.32502196836555364,67.49780316344463
2013-01-31,0.18393503571079162,0.13066335490542522,0.6115992970123023,0.09753954305799649,0.3545694200351494,64.54305799648506
2013-02-01,0.2011173184357542,0.12680912860086713,0.5790861159929701,0.08326010544815465,0.3311731107205624,66.88268892794376
2013-02-04,0.22359382777501247,0.12515320122294066,0.5652460456942003,0.07381370826010544,0.3195298769771529,68.04701230228471
2013-02-05,0.19447697111631523,0.12142642131277996,0.5303163444639719,0.0883128295254833,0.3093145869947276,69.06854130052724
2013-02-06,0.17036050604014097,0.11786894409452948,0.49538664323374343,0.11072056239015818,0.3030536028119508,69.69463971880492
2013-02-07,0.14826971771546482,0.11440920140199635,0.45826010544815465,0.1366432337434095,0.29745166959578206,70.2548330404218
2013-02-08,0.11356149341142019,0.11113673589172125,0.4244288224956063,0.18365553602811951,0.30404217926186294,69.59578207381371
2013-02-11,0.08968289414917363,0.10778659196583683,0.3881810193321617,0.22012302284710017,0.3041520210896309,69.58479789103691
2013-02-12,0.042556813345816735,0.10460420440266485,0.3569859402460457,0.3326010544815466,0.34479349736379616,65.52065026362038
2013-02-13,0.0446870202967764,0.10141758033922965,0.32359402460456943,0.327768014059754,0.3256810193321617,67.43189806678383
2013-02-14,0.05696802551064373,0.09833636041687717,0.29042179261862916,0.29701230228471004,0.2937170474516696,70.62829525483303
2013-02-15,0.1440732858332563,0.09577896854886658,0.2594463971880492,0.14279437609841827,0.20112038664323373,79.88796133567662
2013-02-18,0.15039260969976898,0.09321202737393744,0.23022847100175747,0.13334797891036906,0.18178822495606328,81.82117750439367
2013-02-19,0.15100111234705227,0.09043065356899413,0.19595782073813708,0.13268892794376097,0.164323374340949,83.5676625659051
2013-02-20,0.18467254993032967,0.09278817692934893,0.22363796133567662,0.09622144112478032,0.15992970123022848,84.00702987697714
2013-02-21,0.19007184846505565,0.08996151831988332,0.19068541300527242,0.09160808435852373,0.14114674868189808,85.88532513181019
2013-02-22,0.19811941701927616,0.08722732207454853,0.16608084358523725,0.08457820738137083,0.12532952548330403,87.4670474516696
2013-02-25,0.20689007791232505,0.08517466359642141,0.14894551845342707,0.08062390158172232,0.1147847100175747,88.52152899824253
2013-02-26,0.20890695740552534,0.08492475573585173,0.14762741652021089,0.0804042179261863,0.11401581722319859,88.59841827768014
2013-02-27,0.19411494252873585,0.08276574548908609,0.1289543057996485,0.08875219683655536,0.10885325131810193,89.11467486818981
2013-02-28,0.17426796805678801,0.08305840286420021,0.13224956063268892,0.10654657293497363,0.11939806678383127,88.06019332161688
2013-03-01,0.11213949260391698,0.08273909215385886,0.12851493848857645,0.18629173989455183,0.15740333919156413,84.25966608084359
2013-03-04,0.11295681063122909,0.0803642619719275,0.11291739894551846,0.18563268892794377,0.1492750439367311,85.0724956063269
2013-03-05,0.04792124318607116,0.0892656031648151,0.18431458699472758,0.3216168717047452,0.2529657293497364,74.70342706502636
